Uri Identifier,Label,Notation,Parent Uri Identifier,Sort Priority,Description,Original Concept URI
s01009362,S01009362,s01009362,,2856,,http://statistics.data.gov.uk/id/statistical-geography/S01009362
s01009363,S01009363,s01009363,,2857,,http://statistics.data.gov.uk/id/statistical-geography/S01009363
s01009364,S01009364,s01009364,,2858,,http://statistics.data.gov.uk/id/statistical-geography/S01009364
s01009365,S01009365,s01009365,,2859,,http://statistics.data.gov.uk/id/statistical-geography/S01009365
s01009366,S01009366,s01009366,,2860,,http://statistics.data.gov.uk/id/statistical-geography/S01009366
s01009367,S01009367,s01009367,,2861,,http://statistics.data.gov.uk/id/statistical-geography/S01009367
s01009368,S01009368,s01009368,,2862,,http://statistics.data.gov.uk/id/statistical-geography/S01009368
s01009369,S01009369,s01009369,,2863,,http://statistics.data.gov.uk/id/statistical-geography/S01009369
s01009370,S01009370,s01009370,,2864,,http://statistics.data.gov.uk/id/statistical-geography/S01009370
s01009371,S01009371,s01009371,,2865,,http://statistics.data.gov.uk/id/statistical-geography/S01009371
s01009372,S01009372,s01009372,,2866,,http://statistics.data.gov.uk/id/statistical-geography/S01009372
s01009373,S01009373,s01009373,,2867,,http://statistics.data.gov.uk/id/statistical-geography/S01009373
s01009374,S01009374,s01009374,,2868,,http://statistics.data.gov.uk/id/statistical-geography/S01009374
s01009375,S01009375,s01009375,,2869,,http://statistics.data.gov.uk/id/statistical-geography/S01009375
s01009376,S01009376,s01009376,,2870,,http://statistics.data.gov.uk/id/statistical-geography/S01009376
s01009377,S01009377,s01009377,,2871,,http://statistics.data.gov.uk/id/statistical-geography/S01009377
s01009378,S01009378,s01009378,,2872,,http://statistics.data.gov.uk/id/statistical-geography/S01009378
s01009379,S01009379,s01009379,,2873,,http://statistics.data.gov.uk/id/statistical-geography/S01009379
s01009380,S01009380,s01009380,,2874,,http://statistics.data.gov.uk/id/statistical-geography/S01009380
s01009381,S01009381,s01009381,,2875,,http://statistics.data.gov.uk/id/statistical-geography/S01009381
s01009382,S01009382,s01009382,,2876,,http://statistics.data.gov.uk/id/statistical-geography/S01009382
s01009383,S01009383,s01009383,,2877,,http://statistics.data.gov.uk/id/statistical-geography/S01009383
s01009384,S01009384,s01009384,,2878,,http://statistics.data.gov.uk/id/statistical-geography/S01009384
s01009385,S01009385,s01009385,,2879,,http://statistics.data.gov.uk/id/statistical-geography/S01009385
s01009386,S01009386,s01009386,,2880,,http://statistics.data.gov.uk/id/statistical-geography/S01009386
s01009387,S01009387,s01009387,,2881,,http://statistics.data.gov.uk/id/statistical-geography/S01009387
s01009388,S01009388,s01009388,,2882,,http://statistics.data.gov.uk/id/statistical-geography/S01009388
s01009389,S01009389,s01009389,,2883,,http://statistics.data.gov.uk/id/statistical-geography/S01009389
s01009390,S01009390,s01009390,,2884,,http://statistics.data.gov.uk/id/statistical-geography/S01009390
s01009391,S01009391,s01009391,,2885,,http://statistics.data.gov.uk/id/statistical-geography/S01009391
s01009392,S01009392,s01009392,,2886,,http://statistics.data.gov.uk/id/statistical-geography/S01009392
s01009393,S01009393,s01009393,,2887,,http://statistics.data.gov.uk/id/statistical-geography/S01009393
s01009394,S01009394,s01009394,,2888,,http://statistics.data.gov.uk/id/statistical-geography/S01009394
s01009395,S01009395,s01009395,,2889,,http://statistics.data.gov.uk/id/statistical-geography/S01009395
s01009396,S01009396,s01009396,,2890,,http://statistics.data.gov.uk/id/statistical-geography/S01009396
s01009397,S01009397,s01009397,,2891,,http://statistics.data.gov.uk/id/statistical-geography/S01009397
s01009398,S01009398,s01009398,,2892,,http://statistics.data.gov.uk/id/statistical-geography/S01009398
s01009399,S01009399,s01009399,,2893,,http://statistics.data.gov.uk/id/statistical-geography/S01009399
s01009400,S01009400,s01009400,,2894,,http://statistics.data.gov.uk/id/statistical-geography/S01009400
s01009401,S01009401,s01009401,,2895,,http://statistics.data.gov.uk/id/statistical-geography/S01009401
s01009402,S01009402,s01009402,,2896,,http://statistics.data.gov.uk/id/statistical-geography/S01009402
s01009403,S01009403,s01009403,,2897,,http://statistics.data.gov.uk/id/statistical-geography/S01009403
s01009404,S01009404,s01009404,,2898,,http://statistics.data.gov.uk/id/statistical-geography/S01009404
s01009405,S01009405,s01009405,,2899,,http://statistics.data.gov.uk/id/statistical-geography/S01009405
s01009406,S01009406,s01009406,,2900,,http://statistics.data.gov.uk/id/statistical-geography/S01009406
s01009407,S01009407,s01009407,,2901,,http://statistics.data.gov.uk/id/statistical-geography/S01009407
s01009408,S01009408,s01009408,,2902,,http://statistics.data.gov.uk/id/statistical-geography/S01009408
s01009409,S01009409,s01009409,,2903,,http://statistics.data.gov.uk/id/statistical-geography/S01009409
s01009410,S01009410,s01009410,,2904,,http://statistics.data.gov.uk/id/statistical-geography/S01009410
s01009411,S01009411,s01009411,,2905,,http://statistics.data.gov.uk/id/statistical-geography/S01009411
s01009412,S01009412,s01009412,,2906,,http://statistics.data.gov.uk/id/statistical-geography/S01009412
s01009413,S01009413,s01009413,,2907,,http://statistics.data.gov.uk/id/statistical-geography/S01009413
s01009414,S01009414,s01009414,,2908,,http://statistics.data.gov.uk/id/statistical-geography/S01009414
s01009415,S01009415,s01009415,,2909,,http://statistics.data.gov.uk/id/statistical-geography/S01009415
s01009416,S01009416,s01009416,,2910,,http://statistics.data.gov.uk/id/statistical-geography/S01009416
s01009417,S01009417,s01009417,,2911,,http://statistics.data.gov.uk/id/statistical-geography/S01009417
s01009418,S01009418,s01009418,,2912,,http://statistics.data.gov.uk/id/statistical-geography/S01009418
s01009419,S01009419,s01009419,,2913,,http://statistics.data.gov.uk/id/statistical-geography/S01009419
s01009420,S01009420,s01009420,,2914,,http://statistics.data.gov.uk/id/statistical-geography/S01009420
s01009421,S01009421,s01009421,,2915,,http://statistics.data.gov.uk/id/statistical-geography/S01009421
s01009422,S01009422,s01009422,,2916,,http://statistics.data.gov.uk/id/statistical-geography/S01009422
s01009423,S01009423,s01009423,,2917,,http://statistics.data.gov.uk/id/statistical-geography/S01009423
s01009424,S01009424,s01009424,,2918,,http://statistics.data.gov.uk/id/statistical-geography/S01009424
s01009425,S01009425,s01009425,,2919,,http://statistics.data.gov.uk/id/statistical-geography/S01009425
s01009426,S01009426,s01009426,,2920,,http://statistics.data.gov.uk/id/statistical-geography/S01009426
s01009427,S01009427,s01009427,,2921,,http://statistics.data.gov.uk/id/statistical-geography/S01009427
s01009428,S01009428,s01009428,,2922,,http://statistics.data.gov.uk/id/statistical-geography/S01009428
s01009429,S01009429,s01009429,,2923,,http://statistics.data.gov.uk/id/statistical-geography/S01009429
s01009430,S01009430,s01009430,,2924,,http://statistics.data.gov.uk/id/statistical-geography/S01009430
s01009431,S01009431,s01009431,,2925,,http://statistics.data.gov.uk/id/statistical-geography/S01009431
s01009432,S01009432,s01009432,,2926,,http://statistics.data.gov.uk/id/statistical-geography/S01009432
s01009433,S01009433,s01009433,,2927,,http://statistics.data.gov.uk/id/statistical-geography/S01009433
s01009434,S01009434,s01009434,,2928,,http://statistics.data.gov.uk/id/statistical-geography/S01009434
s01009435,S01009435,s01009435,,2929,,http://statistics.data.gov.uk/id/statistical-geography/S01009435
s01009436,S01009436,s01009436,,2930,,http://statistics.data.gov.uk/id/statistical-geography/S01009436
s01009437,S01009437,s01009437,,2931,,http://statistics.data.gov.uk/id/statistical-geography/S01009437
s01009438,S01009438,s01009438,,2932,,http://statistics.data.gov.uk/id/statistical-geography/S01009438
s01009439,S01009439,s01009439,,2933,,http://statistics.data.gov.uk/id/statistical-geography/S01009439
s01009440,S01009440,s01009440,,2934,,http://statistics.data.gov.uk/id/statistical-geography/S01009440
s01009441,S01009441,s01009441,,2935,,http://statistics.data.gov.uk/id/statistical-geography/S01009441
s01009442,S01009442,s01009442,,2936,,http://statistics.data.gov.uk/id/statistical-geography/S01009442
s01009443,S01009443,s01009443,,2937,,http://statistics.data.gov.uk/id/statistical-geography/S01009443
s01009444,S01009444,s01009444,,2938,,http://statistics.data.gov.uk/id/statistical-geography/S01009444
s01009445,S01009445,s01009445,,2939,,http://statistics.data.gov.uk/id/statistical-geography/S01009445
s01009446,S01009446,s01009446,,2940,,http://statistics.data.gov.uk/id/statistical-geography/S01009446
s01009447,S01009447,s01009447,,2941,,http://statistics.data.gov.uk/id/statistical-geography/S01009447
s01009448,S01009448,s01009448,,2942,,http://statistics.data.gov.uk/id/statistical-geography/S01009448
s01009449,S01009449,s01009449,,2943,,http://statistics.data.gov.uk/id/statistical-geography/S01009449
s01009450,S01009450,s01009450,,2944,,http://statistics.data.gov.uk/id/statistical-geography/S01009450
s01009451,S01009451,s01009451,,2945,,http://statistics.data.gov.uk/id/statistical-geography/S01009451
s01009452,S01009452,s01009452,,2946,,http://statistics.data.gov.uk/id/statistical-geography/S01009452
s01009453,S01009453,s01009453,,2947,,http://statistics.data.gov.uk/id/statistical-geography/S01009453
s01009454,S01009454,s01009454,,2948,,http://statistics.data.gov.uk/id/statistical-geography/S01009454
s01009455,S01009455,s01009455,,2949,,http://statistics.data.gov.uk/id/statistical-geography/S01009455
s01009456,S01009456,s01009456,,2950,,http://statistics.data.gov.uk/id/statistical-geography/S01009456
s01009457,S01009457,s01009457,,2951,,http://statistics.data.gov.uk/id/statistical-geography/S01009457
s01009458,S01009458,s01009458,,2952,,http://statistics.data.gov.uk/id/statistical-geography/S01009458
s01009459,S01009459,s01009459,,2953,,http://statistics.data.gov.uk/id/statistical-geography/S01009459
s01009460,S01009460,s01009460,,2954,,http://statistics.data.gov.uk/id/statistical-geography/S01009460
s01009461,S01009461,s01009461,,2955,,http://statistics.data.gov.uk/id/statistical-geography/S01009461
s01009462,S01009462,s01009462,,2956,,http://statistics.data.gov.uk/id/statistical-geography/S01009462
s01009463,S01009463,s01009463,,2957,,http://statistics.data.gov.uk/id/statistical-geography/S01009463
s01009464,S01009464,s01009464,,2958,,http://statistics.data.gov.uk/id/statistical-geography/S01009464
s01009465,S01009465,s01009465,,2959,,http://statistics.data.gov.uk/id/statistical-geography/S01009465
s01009466,S01009466,s01009466,,2960,,http://statistics.data.gov.uk/id/statistical-geography/S01009466
s01009467,S01009467,s01009467,,2961,,http://statistics.data.gov.uk/id/statistical-geography/S01009467
s01009468,S01009468,s01009468,,2962,,http://statistics.data.gov.uk/id/statistical-geography/S01009468
s01009469,S01009469,s01009469,,2963,,http://statistics.data.gov.uk/id/statistical-geography/S01009469
s01009470,S01009470,s01009470,,2964,,http://statistics.data.gov.uk/id/statistical-geography/S01009470
s01009471,S01009471,s01009471,,2965,,http://statistics.data.gov.uk/id/statistical-geography/S01009471
s01009472,S01009472,s01009472,,2966,,http://statistics.data.gov.uk/id/statistical-geography/S01009472
s01009473,S01009473,s01009473,,2967,,http://statistics.data.gov.uk/id/statistical-geography/S01009473
s01009474,S01009474,s01009474,,2968,,http://statistics.data.gov.uk/id/statistical-geography/S01009474
s01009475,S01009475,s01009475,,2969,,http://statistics.data.gov.uk/id/statistical-geography/S01009475
s01009476,S01009476,s01009476,,2970,,http://statistics.data.gov.uk/id/statistical-geography/S01009476
s01009477,S01009477,s01009477,,2971,,http://statistics.data.gov.uk/id/statistical-geography/S01009477
s01009478,S01009478,s01009478,,2972,,http://statistics.data.gov.uk/id/statistical-geography/S01009478
s01009479,S01009479,s01009479,,2973,,http://statistics.data.gov.uk/id/statistical-geography/S01009479
s01009480,S01009480,s01009480,,2974,,http://statistics.data.gov.uk/id/statistical-geography/S01009480
s01009481,S01009481,s01009481,,2975,,http://statistics.data.gov.uk/id/statistical-geography/S01009481
s01009482,S01009482,s01009482,,2976,,http://statistics.data.gov.uk/id/statistical-geography/S01009482
s01009483,S01009483,s01009483,,2977,,http://statistics.data.gov.uk/id/statistical-geography/S01009483
s01009484,S01009484,s01009484,,2978,,http://statistics.data.gov.uk/id/statistical-geography/S01009484
s01009485,S01009485,s01009485,,2979,,http://statistics.data.gov.uk/id/statistical-geography/S01009485
s01009486,S01009486,s01009486,,2980,,http://statistics.data.gov.uk/id/statistical-geography/S01009486
s01009487,S01009487,s01009487,,2981,,http://statistics.data.gov.uk/id/statistical-geography/S01009487
s01009488,S01009488,s01009488,,2982,,http://statistics.data.gov.uk/id/statistical-geography/S01009488
s01009489,S01009489,s01009489,,2983,,http://statistics.data.gov.uk/id/statistical-geography/S01009489
s01009490,S01009490,s01009490,,2984,,http://statistics.data.gov.uk/id/statistical-geography/S01009490
s01009491,S01009491,s01009491,,2985,,http://statistics.data.gov.uk/id/statistical-geography/S01009491
s01009492,S01009492,s01009492,,2986,,http://statistics.data.gov.uk/id/statistical-geography/S01009492
s01009493,S01009493,s01009493,,2987,,http://statistics.data.gov.uk/id/statistical-geography/S01009493
s01009494,S01009494,s01009494,,2988,,http://statistics.data.gov.uk/id/statistical-geography/S01009494
s01009495,S01009495,s01009495,,2989,,http://statistics.data.gov.uk/id/statistical-geography/S01009495
s01009496,S01009496,s01009496,,2990,,http://statistics.data.gov.uk/id/statistical-geography/S01009496
s01009497,S01009497,s01009497,,2991,,http://statistics.data.gov.uk/id/statistical-geography/S01009497
s01009498,S01009498,s01009498,,2992,,http://statistics.data.gov.uk/id/statistical-geography/S01009498
s01009499,S01009499,s01009499,,2993,,http://statistics.data.gov.uk/id/statistical-geography/S01009499
s01009500,S01009500,s01009500,,2994,,http://statistics.data.gov.uk/id/statistical-geography/S01009500
s01009501,S01009501,s01009501,,2995,,http://statistics.data.gov.uk/id/statistical-geography/S01009501
s01009502,S01009502,s01009502,,2996,,http://statistics.data.gov.uk/id/statistical-geography/S01009502
s01009503,S01009503,s01009503,,2997,,http://statistics.data.gov.uk/id/statistical-geography/S01009503
s01009504,S01009504,s01009504,,2998,,http://statistics.data.gov.uk/id/statistical-geography/S01009504
s01009505,S01009505,s01009505,,2999,,http://statistics.data.gov.uk/id/statistical-geography/S01009505
s01009506,S01009506,s01009506,,3000,,http://statistics.data.gov.uk/id/statistical-geography/S01009506
s01009507,S01009507,s01009507,,3001,,http://statistics.data.gov.uk/id/statistical-geography/S01009507
s01009508,S01009508,s01009508,,3002,,http://statistics.data.gov.uk/id/statistical-geography/S01009508
s01009509,S01009509,s01009509,,3003,,http://statistics.data.gov.uk/id/statistical-geography/S01009509
s01009510,S01009510,s01009510,,3004,,http://statistics.data.gov.uk/id/statistical-geography/S01009510
s01009511,S01009511,s01009511,,3005,,http://statistics.data.gov.uk/id/statistical-geography/S01009511
s01009512,S01009512,s01009512,,3006,,http://statistics.data.gov.uk/id/statistical-geography/S01009512
s01009513,S01009513,s01009513,,3007,,http://statistics.data.gov.uk/id/statistical-geography/S01009513
s01009514,S01009514,s01009514,,3008,,http://statistics.data.gov.uk/id/statistical-geography/S01009514
s01009515,S01009515,s01009515,,3009,,http://statistics.data.gov.uk/id/statistical-geography/S01009515
s01009516,S01009516,s01009516,,3010,,http://statistics.data.gov.uk/id/statistical-geography/S01009516
s01009517,S01009517,s01009517,,3011,,http://statistics.data.gov.uk/id/statistical-geography/S01009517
s01009518,S01009518,s01009518,,3012,,http://statistics.data.gov.uk/id/statistical-geography/S01009518
s01009519,S01009519,s01009519,,3013,,http://statistics.data.gov.uk/id/statistical-geography/S01009519
s01009520,S01009520,s01009520,,3014,,http://statistics.data.gov.uk/id/statistical-geography/S01009520
s01009521,S01009521,s01009521,,3015,,http://statistics.data.gov.uk/id/statistical-geography/S01009521
s01009522,S01009522,s01009522,,3016,,http://statistics.data.gov.uk/id/statistical-geography/S01009522
s01009523,S01009523,s01009523,,3017,,http://statistics.data.gov.uk/id/statistical-geography/S01009523
s01009524,S01009524,s01009524,,3018,,http://statistics.data.gov.uk/id/statistical-geography/S01009524
s01009525,S01009525,s01009525,,3019,,http://statistics.data.gov.uk/id/statistical-geography/S01009525
s01009526,S01009526,s01009526,,3020,,http://statistics.data.gov.uk/id/statistical-geography/S01009526
s01009527,S01009527,s01009527,,3021,,http://statistics.data.gov.uk/id/statistical-geography/S01009527
s01009528,S01009528,s01009528,,3022,,http://statistics.data.gov.uk/id/statistical-geography/S01009528
s01009529,S01009529,s01009529,,3023,,http://statistics.data.gov.uk/id/statistical-geography/S01009529
s01009530,S01009530,s01009530,,3024,,http://statistics.data.gov.uk/id/statistical-geography/S01009530
s01009531,S01009531,s01009531,,3025,,http://statistics.data.gov.uk/id/statistical-geography/S01009531
s01009532,S01009532,s01009532,,3026,,http://statistics.data.gov.uk/id/statistical-geography/S01009532
s01009533,S01009533,s01009533,,3027,,http://statistics.data.gov.uk/id/statistical-geography/S01009533
s01009534,S01009534,s01009534,,3028,,http://statistics.data.gov.uk/id/statistical-geography/S01009534
s01009535,S01009535,s01009535,,3029,,http://statistics.data.gov.uk/id/statistical-geography/S01009535
s01009536,S01009536,s01009536,,3030,,http://statistics.data.gov.uk/id/statistical-geography/S01009536
s01009537,S01009537,s01009537,,3031,,http://statistics.data.gov.uk/id/statistical-geography/S01009537
s01009538,S01009538,s01009538,,3032,,http://statistics.data.gov.uk/id/statistical-geography/S01009538
s01009539,S01009539,s01009539,,3033,,http://statistics.data.gov.uk/id/statistical-geography/S01009539
s01009540,S01009540,s01009540,,3034,,http://statistics.data.gov.uk/id/statistical-geography/S01009540
s01009541,S01009541,s01009541,,3035,,http://statistics.data.gov.uk/id/statistical-geography/S01009541
s01009542,S01009542,s01009542,,3036,,http://statistics.data.gov.uk/id/statistical-geography/S01009542
s01009543,S01009543,s01009543,,3037,,http://statistics.data.gov.uk/id/statistical-geography/S01009543
s01009544,S01009544,s01009544,,3038,,http://statistics.data.gov.uk/id/statistical-geography/S01009544
s01009545,S01009545,s01009545,,3039,,http://statistics.data.gov.uk/id/statistical-geography/S01009545
s01009546,S01009546,s01009546,,3040,,http://statistics.data.gov.uk/id/statistical-geography/S01009546
s01009547,S01009547,s01009547,,3041,,http://statistics.data.gov.uk/id/statistical-geography/S01009547
s01009548,S01009548,s01009548,,3042,,http://statistics.data.gov.uk/id/statistical-geography/S01009548
s01009549,S01009549,s01009549,,3043,,http://statistics.data.gov.uk/id/statistical-geography/S01009549
s01009550,S01009550,s01009550,,3044,,http://statistics.data.gov.uk/id/statistical-geography/S01009550
s01009551,S01009551,s01009551,,3045,,http://statistics.data.gov.uk/id/statistical-geography/S01009551
s01009552,S01009552,s01009552,,3046,,http://statistics.data.gov.uk/id/statistical-geography/S01009552
s01009553,S01009553,s01009553,,3047,,http://statistics.data.gov.uk/id/statistical-geography/S01009553
s01009554,S01009554,s01009554,,3048,,http://statistics.data.gov.uk/id/statistical-geography/S01009554
s01009555,S01009555,s01009555,,3049,,http://statistics.data.gov.uk/id/statistical-geography/S01009555
s01009556,S01009556,s01009556,,3050,,http://statistics.data.gov.uk/id/statistical-geography/S01009556
s01009557,S01009557,s01009557,,3051,,http://statistics.data.gov.uk/id/statistical-geography/S01009557
s01009558,S01009558,s01009558,,3052,,http://statistics.data.gov.uk/id/statistical-geography/S01009558
s01009559,S01009559,s01009559,,3053,,http://statistics.data.gov.uk/id/statistical-geography/S01009559
s01009560,S01009560,s01009560,,3054,,http://statistics.data.gov.uk/id/statistical-geography/S01009560
s01009561,S01009561,s01009561,,3055,,http://statistics.data.gov.uk/id/statistical-geography/S01009561
s01009562,S01009562,s01009562,,3056,,http://statistics.data.gov.uk/id/statistical-geography/S01009562
s01009563,S01009563,s01009563,,3057,,http://statistics.data.gov.uk/id/statistical-geography/S01009563
s01009564,S01009564,s01009564,,3058,,http://statistics.data.gov.uk/id/statistical-geography/S01009564
s01009565,S01009565,s01009565,,3059,,http://statistics.data.gov.uk/id/statistical-geography/S01009565
s01009566,S01009566,s01009566,,3060,,http://statistics.data.gov.uk/id/statistical-geography/S01009566
s01009567,S01009567,s01009567,,3061,,http://statistics.data.gov.uk/id/statistical-geography/S01009567
s01009568,S01009568,s01009568,,3062,,http://statistics.data.gov.uk/id/statistical-geography/S01009568
s01009569,S01009569,s01009569,,3063,,http://statistics.data.gov.uk/id/statistical-geography/S01009569
s01009570,S01009570,s01009570,,3064,,http://statistics.data.gov.uk/id/statistical-geography/S01009570
s01009571,S01009571,s01009571,,3065,,http://statistics.data.gov.uk/id/statistical-geography/S01009571
s01009572,S01009572,s01009572,,3066,,http://statistics.data.gov.uk/id/statistical-geography/S01009572
s01009573,S01009573,s01009573,,3067,,http://statistics.data.gov.uk/id/statistical-geography/S01009573
s01009574,S01009574,s01009574,,3068,,http://statistics.data.gov.uk/id/statistical-geography/S01009574
s01009575,S01009575,s01009575,,3069,,http://statistics.data.gov.uk/id/statistical-geography/S01009575
s01009576,S01009576,s01009576,,3070,,http://statistics.data.gov.uk/id/statistical-geography/S01009576
s01009577,S01009577,s01009577,,3071,,http://statistics.data.gov.uk/id/statistical-geography/S01009577
s01009578,S01009578,s01009578,,3072,,http://statistics.data.gov.uk/id/statistical-geography/S01009578
s01009579,S01009579,s01009579,,3073,,http://statistics.data.gov.uk/id/statistical-geography/S01009579
s01009580,S01009580,s01009580,,3074,,http://statistics.data.gov.uk/id/statistical-geography/S01009580
s01009581,S01009581,s01009581,,3075,,http://statistics.data.gov.uk/id/statistical-geography/S01009581
s01009582,S01009582,s01009582,,3076,,http://statistics.data.gov.uk/id/statistical-geography/S01009582
s01009583,S01009583,s01009583,,3077,,http://statistics.data.gov.uk/id/statistical-geography/S01009583
s01009584,S01009584,s01009584,,3078,,http://statistics.data.gov.uk/id/statistical-geography/S01009584
s01009585,S01009585,s01009585,,3079,,http://statistics.data.gov.uk/id/statistical-geography/S01009585
s01009586,S01009586,s01009586,,3080,,http://statistics.data.gov.uk/id/statistical-geography/S01009586
s01009587,S01009587,s01009587,,3081,,http://statistics.data.gov.uk/id/statistical-geography/S01009587
s01009588,S01009588,s01009588,,3082,,http://statistics.data.gov.uk/id/statistical-geography/S01009588
s01009589,S01009589,s01009589,,3083,,http://statistics.data.gov.uk/id/statistical-geography/S01009589
s01009590,S01009590,s01009590,,3084,,http://statistics.data.gov.uk/id/statistical-geography/S01009590
s01009591,S01009591,s01009591,,3085,,http://statistics.data.gov.uk/id/statistical-geography/S01009591
s01009592,S01009592,s01009592,,3086,,http://statistics.data.gov.uk/id/statistical-geography/S01009592
s01009593,S01009593,s01009593,,3087,,http://statistics.data.gov.uk/id/statistical-geography/S01009593
s01009594,S01009594,s01009594,,3088,,http://statistics.data.gov.uk/id/statistical-geography/S01009594
s01009595,S01009595,s01009595,,3089,,http://statistics.data.gov.uk/id/statistical-geography/S01009595
s01009596,S01009596,s01009596,,3090,,http://statistics.data.gov.uk/id/statistical-geography/S01009596
s01009597,S01009597,s01009597,,3091,,http://statistics.data.gov.uk/id/statistical-geography/S01009597
s01009598,S01009598,s01009598,,3092,,http://statistics.data.gov.uk/id/statistical-geography/S01009598
s01009599,S01009599,s01009599,,3093,,http://statistics.data.gov.uk/id/statistical-geography/S01009599
s01009600,S01009600,s01009600,,3094,,http://statistics.data.gov.uk/id/statistical-geography/S01009600
s01009601,S01009601,s01009601,,3095,,http://statistics.data.gov.uk/id/statistical-geography/S01009601
s01009602,S01009602,s01009602,,3096,,http://statistics.data.gov.uk/id/statistical-geography/S01009602
s01009603,S01009603,s01009603,,3097,,http://statistics.data.gov.uk/id/statistical-geography/S01009603
s01009604,S01009604,s01009604,,3098,,http://statistics.data.gov.uk/id/statistical-geography/S01009604
s01009605,S01009605,s01009605,,3099,,http://statistics.data.gov.uk/id/statistical-geography/S01009605
s01009606,S01009606,s01009606,,3100,,http://statistics.data.gov.uk/id/statistical-geography/S01009606
s01009607,S01009607,s01009607,,3101,,http://statistics.data.gov.uk/id/statistical-geography/S01009607
s01009608,S01009608,s01009608,,3102,,http://statistics.data.gov.uk/id/statistical-geography/S01009608
s01009609,S01009609,s01009609,,3103,,http://statistics.data.gov.uk/id/statistical-geography/S01009609
s01009610,S01009610,s01009610,,3104,,http://statistics.data.gov.uk/id/statistical-geography/S01009610
s01009611,S01009611,s01009611,,3105,,http://statistics.data.gov.uk/id/statistical-geography/S01009611
s01009612,S01009612,s01009612,,3106,,http://statistics.data.gov.uk/id/statistical-geography/S01009612
s01009613,S01009613,s01009613,,3107,,http://statistics.data.gov.uk/id/statistical-geography/S01009613
s01009614,S01009614,s01009614,,3108,,http://statistics.data.gov.uk/id/statistical-geography/S01009614
s01009615,S01009615,s01009615,,3109,,http://statistics.data.gov.uk/id/statistical-geography/S01009615
s01009616,S01009616,s01009616,,3110,,http://statistics.data.gov.uk/id/statistical-geography/S01009616
s01009617,S01009617,s01009617,,3111,,http://statistics.data.gov.uk/id/statistical-geography/S01009617
s01009618,S01009618,s01009618,,3112,,http://statistics.data.gov.uk/id/statistical-geography/S01009618
s01009619,S01009619,s01009619,,3113,,http://statistics.data.gov.uk/id/statistical-geography/S01009619
s01009620,S01009620,s01009620,,3114,,http://statistics.data.gov.uk/id/statistical-geography/S01009620
s01009621,S01009621,s01009621,,3115,,http://statistics.data.gov.uk/id/statistical-geography/S01009621
s01009622,S01009622,s01009622,,3116,,http://statistics.data.gov.uk/id/statistical-geography/S01009622
s01009623,S01009623,s01009623,,3117,,http://statistics.data.gov.uk/id/statistical-geography/S01009623
s01009624,S01009624,s01009624,,3118,,http://statistics.data.gov.uk/id/statistical-geography/S01009624
s01009625,S01009625,s01009625,,3119,,http://statistics.data.gov.uk/id/statistical-geography/S01009625
s01009626,S01009626,s01009626,,3120,,http://statistics.data.gov.uk/id/statistical-geography/S01009626
s01009627,S01009627,s01009627,,3121,,http://statistics.data.gov.uk/id/statistical-geography/S01009627
s01009628,S01009628,s01009628,,3122,,http://statistics.data.gov.uk/id/statistical-geography/S01009628
s01009629,S01009629,s01009629,,3123,,http://statistics.data.gov.uk/id/statistical-geography/S01009629
s01009630,S01009630,s01009630,,3124,,http://statistics.data.gov.uk/id/statistical-geography/S01009630
s01009631,S01009631,s01009631,,3125,,http://statistics.data.gov.uk/id/statistical-geography/S01009631
s01009632,S01009632,s01009632,,3126,,http://statistics.data.gov.uk/id/statistical-geography/S01009632
s01009633,S01009633,s01009633,,3127,,http://statistics.data.gov.uk/id/statistical-geography/S01009633
s01009634,S01009634,s01009634,,3128,,http://statistics.data.gov.uk/id/statistical-geography/S01009634
s01009635,S01009635,s01009635,,3129,,http://statistics.data.gov.uk/id/statistical-geography/S01009635
s01009636,S01009636,s01009636,,3130,,http://statistics.data.gov.uk/id/statistical-geography/S01009636
s01009637,S01009637,s01009637,,3131,,http://statistics.data.gov.uk/id/statistical-geography/S01009637
s01009638,S01009638,s01009638,,3132,,http://statistics.data.gov.uk/id/statistical-geography/S01009638
s01009639,S01009639,s01009639,,3133,,http://statistics.data.gov.uk/id/statistical-geography/S01009639
s01009640,S01009640,s01009640,,3134,,http://statistics.data.gov.uk/id/statistical-geography/S01009640
s01009641,S01009641,s01009641,,3135,,http://statistics.data.gov.uk/id/statistical-geography/S01009641
s01009642,S01009642,s01009642,,3136,,http://statistics.data.gov.uk/id/statistical-geography/S01009642
s01009643,S01009643,s01009643,,3137,,http://statistics.data.gov.uk/id/statistical-geography/S01009643
s01009644,S01009644,s01009644,,3138,,http://statistics.data.gov.uk/id/statistical-geography/S01009644
s01009645,S01009645,s01009645,,3139,,http://statistics.data.gov.uk/id/statistical-geography/S01009645
s01009646,S01009646,s01009646,,3140,,http://statistics.data.gov.uk/id/statistical-geography/S01009646
s01009647,S01009647,s01009647,,3141,,http://statistics.data.gov.uk/id/statistical-geography/S01009647
s01009648,S01009648,s01009648,,3142,,http://statistics.data.gov.uk/id/statistical-geography/S01009648
s01009649,S01009649,s01009649,,3143,,http://statistics.data.gov.uk/id/statistical-geography/S01009649
s01009650,S01009650,s01009650,,3144,,http://statistics.data.gov.uk/id/statistical-geography/S01009650
s01009651,S01009651,s01009651,,3145,,http://statistics.data.gov.uk/id/statistical-geography/S01009651
