Uri Identifier,Label,Notation,Parent Uri Identifier,Sort Priority,Description,Original Concept URI
e01023324,E01023324,e01023324,,22699,,http://statistics.data.gov.uk/id/statistical-geography/E01023324
e01023325,E01023325,e01023325,,22700,,http://statistics.data.gov.uk/id/statistical-geography/E01023325
e01023326,E01023326,e01023326,,22701,,http://statistics.data.gov.uk/id/statistical-geography/E01023326
e01023327,E01023327,e01023327,,22702,,http://statistics.data.gov.uk/id/statistical-geography/E01023327
e01023328,E01023328,e01023328,,22703,,http://statistics.data.gov.uk/id/statistical-geography/E01023328
e01023329,E01023329,e01023329,,22704,,http://statistics.data.gov.uk/id/statistical-geography/E01023329
e01023330,E01023330,e01023330,,22705,,http://statistics.data.gov.uk/id/statistical-geography/E01023330
e01023331,E01023331,e01023331,,22706,,http://statistics.data.gov.uk/id/statistical-geography/E01023331
e01023332,E01023332,e01023332,,22707,,http://statistics.data.gov.uk/id/statistical-geography/E01023332
e01023333,E01023333,e01023333,,22708,,http://statistics.data.gov.uk/id/statistical-geography/E01023333
e01023334,E01023334,e01023334,,22709,,http://statistics.data.gov.uk/id/statistical-geography/E01023334
e01023335,E01023335,e01023335,,22710,,http://statistics.data.gov.uk/id/statistical-geography/E01023335
e01023336,E01023336,e01023336,,22711,,http://statistics.data.gov.uk/id/statistical-geography/E01023336
e01023337,E01023337,e01023337,,22712,,http://statistics.data.gov.uk/id/statistical-geography/E01023337
e01023338,E01023338,e01023338,,22713,,http://statistics.data.gov.uk/id/statistical-geography/E01023338
e01023339,E01023339,e01023339,,22714,,http://statistics.data.gov.uk/id/statistical-geography/E01023339
e01023340,E01023340,e01023340,,22715,,http://statistics.data.gov.uk/id/statistical-geography/E01023340
e01023341,E01023341,e01023341,,22716,,http://statistics.data.gov.uk/id/statistical-geography/E01023341
e01023342,E01023342,e01023342,,22717,,http://statistics.data.gov.uk/id/statistical-geography/E01023342
e01023343,E01023343,e01023343,,22718,,http://statistics.data.gov.uk/id/statistical-geography/E01023343
e01023344,E01023344,e01023344,,22719,,http://statistics.data.gov.uk/id/statistical-geography/E01023344
e01023345,E01023345,e01023345,,22720,,http://statistics.data.gov.uk/id/statistical-geography/E01023345
e01023346,E01023346,e01023346,,22721,,http://statistics.data.gov.uk/id/statistical-geography/E01023346
e01023347,E01023347,e01023347,,22722,,http://statistics.data.gov.uk/id/statistical-geography/E01023347
e01023348,E01023348,e01023348,,22723,,http://statistics.data.gov.uk/id/statistical-geography/E01023348
e01023349,E01023349,e01023349,,22724,,http://statistics.data.gov.uk/id/statistical-geography/E01023349
e01023350,E01023350,e01023350,,22725,,http://statistics.data.gov.uk/id/statistical-geography/E01023350
e01023351,E01023351,e01023351,,22726,,http://statistics.data.gov.uk/id/statistical-geography/E01023351
e01023352,E01023352,e01023352,,22727,,http://statistics.data.gov.uk/id/statistical-geography/E01023352
e01023354,E01023354,e01023354,,22728,,http://statistics.data.gov.uk/id/statistical-geography/E01023354
e01023355,E01023355,e01023355,,22729,,http://statistics.data.gov.uk/id/statistical-geography/E01023355
e01023356,E01023356,e01023356,,22730,,http://statistics.data.gov.uk/id/statistical-geography/E01023356
e01023357,E01023357,e01023357,,22731,,http://statistics.data.gov.uk/id/statistical-geography/E01023357
e01023358,E01023358,e01023358,,22732,,http://statistics.data.gov.uk/id/statistical-geography/E01023358
e01023359,E01023359,e01023359,,22733,,http://statistics.data.gov.uk/id/statistical-geography/E01023359
e01023360,E01023360,e01023360,,22734,,http://statistics.data.gov.uk/id/statistical-geography/E01023360
e01023361,E01023361,e01023361,,22735,,http://statistics.data.gov.uk/id/statistical-geography/E01023361
e01023362,E01023362,e01023362,,22736,,http://statistics.data.gov.uk/id/statistical-geography/E01023362
e01023363,E01023363,e01023363,,22737,,http://statistics.data.gov.uk/id/statistical-geography/E01023363
e01023364,E01023364,e01023364,,22738,,http://statistics.data.gov.uk/id/statistical-geography/E01023364
e01023365,E01023365,e01023365,,22739,,http://statistics.data.gov.uk/id/statistical-geography/E01023365
e01023366,E01023366,e01023366,,22740,,http://statistics.data.gov.uk/id/statistical-geography/E01023366
e01023367,E01023367,e01023367,,22741,,http://statistics.data.gov.uk/id/statistical-geography/E01023367
e01023368,E01023368,e01023368,,22742,,http://statistics.data.gov.uk/id/statistical-geography/E01023368
e01023369,E01023369,e01023369,,22743,,http://statistics.data.gov.uk/id/statistical-geography/E01023369
e01023370,E01023370,e01023370,,22744,,http://statistics.data.gov.uk/id/statistical-geography/E01023370
e01023371,E01023371,e01023371,,22745,,http://statistics.data.gov.uk/id/statistical-geography/E01023371
e01023372,E01023372,e01023372,,22746,,http://statistics.data.gov.uk/id/statistical-geography/E01023372
e01023373,E01023373,e01023373,,22747,,http://statistics.data.gov.uk/id/statistical-geography/E01023373
e01023374,E01023374,e01023374,,22748,,http://statistics.data.gov.uk/id/statistical-geography/E01023374
e01023375,E01023375,e01023375,,22749,,http://statistics.data.gov.uk/id/statistical-geography/E01023375
e01023376,E01023376,e01023376,,22750,,http://statistics.data.gov.uk/id/statistical-geography/E01023376
e01023377,E01023377,e01023377,,22751,,http://statistics.data.gov.uk/id/statistical-geography/E01023377
e01023378,E01023378,e01023378,,22752,,http://statistics.data.gov.uk/id/statistical-geography/E01023378
e01023379,E01023379,e01023379,,22753,,http://statistics.data.gov.uk/id/statistical-geography/E01023379
e01023380,E01023380,e01023380,,22754,,http://statistics.data.gov.uk/id/statistical-geography/E01023380
e01023381,E01023381,e01023381,,22755,,http://statistics.data.gov.uk/id/statistical-geography/E01023381
e01023382,E01023382,e01023382,,22756,,http://statistics.data.gov.uk/id/statistical-geography/E01023382
e01023383,E01023383,e01023383,,22757,,http://statistics.data.gov.uk/id/statistical-geography/E01023383
e01023384,E01023384,e01023384,,22758,,http://statistics.data.gov.uk/id/statistical-geography/E01023384
e01023385,E01023385,e01023385,,22759,,http://statistics.data.gov.uk/id/statistical-geography/E01023385
e01023386,E01023386,e01023386,,22760,,http://statistics.data.gov.uk/id/statistical-geography/E01023386
e01023387,E01023387,e01023387,,22761,,http://statistics.data.gov.uk/id/statistical-geography/E01023387
e01023388,E01023388,e01023388,,22762,,http://statistics.data.gov.uk/id/statistical-geography/E01023388
e01023389,E01023389,e01023389,,22763,,http://statistics.data.gov.uk/id/statistical-geography/E01023389
e01023390,E01023390,e01023390,,22764,,http://statistics.data.gov.uk/id/statistical-geography/E01023390
e01023391,E01023391,e01023391,,22765,,http://statistics.data.gov.uk/id/statistical-geography/E01023391
e01023392,E01023392,e01023392,,22766,,http://statistics.data.gov.uk/id/statistical-geography/E01023392
e01023393,E01023393,e01023393,,22767,,http://statistics.data.gov.uk/id/statistical-geography/E01023393
e01023394,E01023394,e01023394,,22768,,http://statistics.data.gov.uk/id/statistical-geography/E01023394
e01023395,E01023395,e01023395,,22769,,http://statistics.data.gov.uk/id/statistical-geography/E01023395
e01023396,E01023396,e01023396,,22770,,http://statistics.data.gov.uk/id/statistical-geography/E01023396
e01023397,E01023397,e01023397,,22771,,http://statistics.data.gov.uk/id/statistical-geography/E01023397
e01023398,E01023398,e01023398,,22772,,http://statistics.data.gov.uk/id/statistical-geography/E01023398
e01023399,E01023399,e01023399,,22773,,http://statistics.data.gov.uk/id/statistical-geography/E01023399
e01023400,E01023400,e01023400,,22774,,http://statistics.data.gov.uk/id/statistical-geography/E01023400
e01023401,E01023401,e01023401,,22775,,http://statistics.data.gov.uk/id/statistical-geography/E01023401
e01023402,E01023402,e01023402,,22776,,http://statistics.data.gov.uk/id/statistical-geography/E01023402
e01023403,E01023403,e01023403,,22777,,http://statistics.data.gov.uk/id/statistical-geography/E01023403
e01023404,E01023404,e01023404,,22778,,http://statistics.data.gov.uk/id/statistical-geography/E01023404
e01023405,E01023405,e01023405,,22779,,http://statistics.data.gov.uk/id/statistical-geography/E01023405
e01023406,E01023406,e01023406,,22780,,http://statistics.data.gov.uk/id/statistical-geography/E01023406
e01023407,E01023407,e01023407,,22781,,http://statistics.data.gov.uk/id/statistical-geography/E01023407
e01023408,E01023408,e01023408,,22782,,http://statistics.data.gov.uk/id/statistical-geography/E01023408
e01023409,E01023409,e01023409,,22783,,http://statistics.data.gov.uk/id/statistical-geography/E01023409
e01023410,E01023410,e01023410,,22784,,http://statistics.data.gov.uk/id/statistical-geography/E01023410
e01023411,E01023411,e01023411,,22785,,http://statistics.data.gov.uk/id/statistical-geography/E01023411
e01023412,E01023412,e01023412,,22786,,http://statistics.data.gov.uk/id/statistical-geography/E01023412
e01023413,E01023413,e01023413,,22787,,http://statistics.data.gov.uk/id/statistical-geography/E01023413
e01023414,E01023414,e01023414,,22788,,http://statistics.data.gov.uk/id/statistical-geography/E01023414
e01023415,E01023415,e01023415,,22789,,http://statistics.data.gov.uk/id/statistical-geography/E01023415
e01023416,E01023416,e01023416,,22790,,http://statistics.data.gov.uk/id/statistical-geography/E01023416
e01023417,E01023417,e01023417,,22791,,http://statistics.data.gov.uk/id/statistical-geography/E01023417
e01023418,E01023418,e01023418,,22792,,http://statistics.data.gov.uk/id/statistical-geography/E01023418
e01023419,E01023419,e01023419,,22793,,http://statistics.data.gov.uk/id/statistical-geography/E01023419
e01023420,E01023420,e01023420,,22794,,http://statistics.data.gov.uk/id/statistical-geography/E01023420
e01023421,E01023421,e01023421,,22795,,http://statistics.data.gov.uk/id/statistical-geography/E01023421
e01023422,E01023422,e01023422,,22796,,http://statistics.data.gov.uk/id/statistical-geography/E01023422
e01023423,E01023423,e01023423,,22797,,http://statistics.data.gov.uk/id/statistical-geography/E01023423
e01023424,E01023424,e01023424,,22798,,http://statistics.data.gov.uk/id/statistical-geography/E01023424
e01023425,E01023425,e01023425,,22799,,http://statistics.data.gov.uk/id/statistical-geography/E01023425
e01023426,E01023426,e01023426,,22800,,http://statistics.data.gov.uk/id/statistical-geography/E01023426
e01023427,E01023427,e01023427,,22801,,http://statistics.data.gov.uk/id/statistical-geography/E01023427
e01023428,E01023428,e01023428,,22802,,http://statistics.data.gov.uk/id/statistical-geography/E01023428
e01023429,E01023429,e01023429,,22803,,http://statistics.data.gov.uk/id/statistical-geography/E01023429
e01023430,E01023430,e01023430,,22804,,http://statistics.data.gov.uk/id/statistical-geography/E01023430
e01023431,E01023431,e01023431,,22805,,http://statistics.data.gov.uk/id/statistical-geography/E01023431
e01023432,E01023432,e01023432,,22806,,http://statistics.data.gov.uk/id/statistical-geography/E01023432
e01023433,E01023433,e01023433,,22807,,http://statistics.data.gov.uk/id/statistical-geography/E01023433
e01023434,E01023434,e01023434,,22808,,http://statistics.data.gov.uk/id/statistical-geography/E01023434
e01023435,E01023435,e01023435,,22809,,http://statistics.data.gov.uk/id/statistical-geography/E01023435
e01023436,E01023436,e01023436,,22810,,http://statistics.data.gov.uk/id/statistical-geography/E01023436
e01023437,E01023437,e01023437,,22811,,http://statistics.data.gov.uk/id/statistical-geography/E01023437
e01023438,E01023438,e01023438,,22812,,http://statistics.data.gov.uk/id/statistical-geography/E01023438
e01023439,E01023439,e01023439,,22813,,http://statistics.data.gov.uk/id/statistical-geography/E01023439
e01023440,E01023440,e01023440,,22814,,http://statistics.data.gov.uk/id/statistical-geography/E01023440
e01023441,E01023441,e01023441,,22815,,http://statistics.data.gov.uk/id/statistical-geography/E01023441
e01023442,E01023442,e01023442,,22816,,http://statistics.data.gov.uk/id/statistical-geography/E01023442
e01023443,E01023443,e01023443,,22817,,http://statistics.data.gov.uk/id/statistical-geography/E01023443
e01023444,E01023444,e01023444,,22818,,http://statistics.data.gov.uk/id/statistical-geography/E01023444
e01023445,E01023445,e01023445,,22819,,http://statistics.data.gov.uk/id/statistical-geography/E01023445
e01023446,E01023446,e01023446,,22820,,http://statistics.data.gov.uk/id/statistical-geography/E01023446
e01023447,E01023447,e01023447,,22821,,http://statistics.data.gov.uk/id/statistical-geography/E01023447
e01023448,E01023448,e01023448,,22822,,http://statistics.data.gov.uk/id/statistical-geography/E01023448
e01023449,E01023449,e01023449,,22823,,http://statistics.data.gov.uk/id/statistical-geography/E01023449
e01023450,E01023450,e01023450,,22824,,http://statistics.data.gov.uk/id/statistical-geography/E01023450
e01023451,E01023451,e01023451,,22825,,http://statistics.data.gov.uk/id/statistical-geography/E01023451
e01023452,E01023452,e01023452,,22826,,http://statistics.data.gov.uk/id/statistical-geography/E01023452
e01023453,E01023453,e01023453,,22827,,http://statistics.data.gov.uk/id/statistical-geography/E01023453
e01023454,E01023454,e01023454,,22828,,http://statistics.data.gov.uk/id/statistical-geography/E01023454
e01023455,E01023455,e01023455,,22829,,http://statistics.data.gov.uk/id/statistical-geography/E01023455
e01023456,E01023456,e01023456,,22830,,http://statistics.data.gov.uk/id/statistical-geography/E01023456
e01023457,E01023457,e01023457,,22831,,http://statistics.data.gov.uk/id/statistical-geography/E01023457
e01023458,E01023458,e01023458,,22832,,http://statistics.data.gov.uk/id/statistical-geography/E01023458
e01023459,E01023459,e01023459,,22833,,http://statistics.data.gov.uk/id/statistical-geography/E01023459
e01023460,E01023460,e01023460,,22834,,http://statistics.data.gov.uk/id/statistical-geography/E01023460
e01023461,E01023461,e01023461,,22835,,http://statistics.data.gov.uk/id/statistical-geography/E01023461
e01023462,E01023462,e01023462,,22836,,http://statistics.data.gov.uk/id/statistical-geography/E01023462
e01023463,E01023463,e01023463,,22837,,http://statistics.data.gov.uk/id/statistical-geography/E01023463
e01023464,E01023464,e01023464,,22838,,http://statistics.data.gov.uk/id/statistical-geography/E01023464
e01023465,E01023465,e01023465,,22839,,http://statistics.data.gov.uk/id/statistical-geography/E01023465
e01023466,E01023466,e01023466,,22840,,http://statistics.data.gov.uk/id/statistical-geography/E01023466
e01023467,E01023467,e01023467,,22841,,http://statistics.data.gov.uk/id/statistical-geography/E01023467
e01023468,E01023468,e01023468,,22842,,http://statistics.data.gov.uk/id/statistical-geography/E01023468
e01023469,E01023469,e01023469,,22843,,http://statistics.data.gov.uk/id/statistical-geography/E01023469
e01023470,E01023470,e01023470,,22844,,http://statistics.data.gov.uk/id/statistical-geography/E01023470
e01023471,E01023471,e01023471,,22845,,http://statistics.data.gov.uk/id/statistical-geography/E01023471
e01023472,E01023472,e01023472,,22846,,http://statistics.data.gov.uk/id/statistical-geography/E01023472
e01023473,E01023473,e01023473,,22847,,http://statistics.data.gov.uk/id/statistical-geography/E01023473
e01023474,E01023474,e01023474,,22848,,http://statistics.data.gov.uk/id/statistical-geography/E01023474
e01023475,E01023475,e01023475,,22849,,http://statistics.data.gov.uk/id/statistical-geography/E01023475
e01023476,E01023476,e01023476,,22850,,http://statistics.data.gov.uk/id/statistical-geography/E01023476
e01023477,E01023477,e01023477,,22851,,http://statistics.data.gov.uk/id/statistical-geography/E01023477
e01023478,E01023478,e01023478,,22852,,http://statistics.data.gov.uk/id/statistical-geography/E01023478
e01023479,E01023479,e01023479,,22853,,http://statistics.data.gov.uk/id/statistical-geography/E01023479
e01023480,E01023480,e01023480,,22854,,http://statistics.data.gov.uk/id/statistical-geography/E01023480
e01023481,E01023481,e01023481,,22855,,http://statistics.data.gov.uk/id/statistical-geography/E01023481
e01023482,E01023482,e01023482,,22856,,http://statistics.data.gov.uk/id/statistical-geography/E01023482
e01023483,E01023483,e01023483,,22857,,http://statistics.data.gov.uk/id/statistical-geography/E01023483
e01023484,E01023484,e01023484,,22858,,http://statistics.data.gov.uk/id/statistical-geography/E01023484
e01023485,E01023485,e01023485,,22859,,http://statistics.data.gov.uk/id/statistical-geography/E01023485
e01023486,E01023486,e01023486,,22860,,http://statistics.data.gov.uk/id/statistical-geography/E01023486
e01023487,E01023487,e01023487,,22861,,http://statistics.data.gov.uk/id/statistical-geography/E01023487
e01023488,E01023488,e01023488,,22862,,http://statistics.data.gov.uk/id/statistical-geography/E01023488
e01023489,E01023489,e01023489,,22863,,http://statistics.data.gov.uk/id/statistical-geography/E01023489
e01023490,E01023490,e01023490,,22864,,http://statistics.data.gov.uk/id/statistical-geography/E01023490
e01023491,E01023491,e01023491,,22865,,http://statistics.data.gov.uk/id/statistical-geography/E01023491
e01023492,E01023492,e01023492,,22866,,http://statistics.data.gov.uk/id/statistical-geography/E01023492
e01023493,E01023493,e01023493,,22867,,http://statistics.data.gov.uk/id/statistical-geography/E01023493
e01023494,E01023494,e01023494,,22868,,http://statistics.data.gov.uk/id/statistical-geography/E01023494
e01023495,E01023495,e01023495,,22869,,http://statistics.data.gov.uk/id/statistical-geography/E01023495
e01023496,E01023496,e01023496,,22870,,http://statistics.data.gov.uk/id/statistical-geography/E01023496
e01023497,E01023497,e01023497,,22871,,http://statistics.data.gov.uk/id/statistical-geography/E01023497
e01023498,E01023498,e01023498,,22872,,http://statistics.data.gov.uk/id/statistical-geography/E01023498
e01023499,E01023499,e01023499,,22873,,http://statistics.data.gov.uk/id/statistical-geography/E01023499
e01023500,E01023500,e01023500,,22874,,http://statistics.data.gov.uk/id/statistical-geography/E01023500
e01023501,E01023501,e01023501,,22875,,http://statistics.data.gov.uk/id/statistical-geography/E01023501
e01023502,E01023502,e01023502,,22876,,http://statistics.data.gov.uk/id/statistical-geography/E01023502
e01023503,E01023503,e01023503,,22877,,http://statistics.data.gov.uk/id/statistical-geography/E01023503
e01023504,E01023504,e01023504,,22878,,http://statistics.data.gov.uk/id/statistical-geography/E01023504
e01023505,E01023505,e01023505,,22879,,http://statistics.data.gov.uk/id/statistical-geography/E01023505
e01023506,E01023506,e01023506,,22880,,http://statistics.data.gov.uk/id/statistical-geography/E01023506
e01023507,E01023507,e01023507,,22881,,http://statistics.data.gov.uk/id/statistical-geography/E01023507
e01023508,E01023508,e01023508,,22882,,http://statistics.data.gov.uk/id/statistical-geography/E01023508
e01023509,E01023509,e01023509,,22883,,http://statistics.data.gov.uk/id/statistical-geography/E01023509
e01023510,E01023510,e01023510,,22884,,http://statistics.data.gov.uk/id/statistical-geography/E01023510
e01023511,E01023511,e01023511,,22885,,http://statistics.data.gov.uk/id/statistical-geography/E01023511
e01023512,E01023512,e01023512,,22886,,http://statistics.data.gov.uk/id/statistical-geography/E01023512
e01023513,E01023513,e01023513,,22887,,http://statistics.data.gov.uk/id/statistical-geography/E01023513
e01023514,E01023514,e01023514,,22888,,http://statistics.data.gov.uk/id/statistical-geography/E01023514
e01023515,E01023515,e01023515,,22889,,http://statistics.data.gov.uk/id/statistical-geography/E01023515
e01023516,E01023516,e01023516,,22890,,http://statistics.data.gov.uk/id/statistical-geography/E01023516
e01023517,E01023517,e01023517,,22891,,http://statistics.data.gov.uk/id/statistical-geography/E01023517
e01023518,E01023518,e01023518,,22892,,http://statistics.data.gov.uk/id/statistical-geography/E01023518
e01023519,E01023519,e01023519,,22893,,http://statistics.data.gov.uk/id/statistical-geography/E01023519
e01023520,E01023520,e01023520,,22894,,http://statistics.data.gov.uk/id/statistical-geography/E01023520
e01023523,E01023523,e01023523,,22895,,http://statistics.data.gov.uk/id/statistical-geography/E01023523
e01023524,E01023524,e01023524,,22896,,http://statistics.data.gov.uk/id/statistical-geography/E01023524
e01023525,E01023525,e01023525,,22897,,http://statistics.data.gov.uk/id/statistical-geography/E01023525
e01023526,E01023526,e01023526,,22898,,http://statistics.data.gov.uk/id/statistical-geography/E01023526
e01023527,E01023527,e01023527,,22899,,http://statistics.data.gov.uk/id/statistical-geography/E01023527
e01023528,E01023528,e01023528,,22900,,http://statistics.data.gov.uk/id/statistical-geography/E01023528
e01023529,E01023529,e01023529,,22901,,http://statistics.data.gov.uk/id/statistical-geography/E01023529
e01023530,E01023530,e01023530,,22902,,http://statistics.data.gov.uk/id/statistical-geography/E01023530
e01023531,E01023531,e01023531,,22903,,http://statistics.data.gov.uk/id/statistical-geography/E01023531
e01023532,E01023532,e01023532,,22904,,http://statistics.data.gov.uk/id/statistical-geography/E01023532
e01023533,E01023533,e01023533,,22905,,http://statistics.data.gov.uk/id/statistical-geography/E01023533
e01023534,E01023534,e01023534,,22906,,http://statistics.data.gov.uk/id/statistical-geography/E01023534
e01023535,E01023535,e01023535,,22907,,http://statistics.data.gov.uk/id/statistical-geography/E01023535
e01023536,E01023536,e01023536,,22908,,http://statistics.data.gov.uk/id/statistical-geography/E01023536
e01023537,E01023537,e01023537,,22909,,http://statistics.data.gov.uk/id/statistical-geography/E01023537
e01023538,E01023538,e01023538,,22910,,http://statistics.data.gov.uk/id/statistical-geography/E01023538
e01023539,E01023539,e01023539,,22911,,http://statistics.data.gov.uk/id/statistical-geography/E01023539
e01023540,E01023540,e01023540,,22912,,http://statistics.data.gov.uk/id/statistical-geography/E01023540
e01023541,E01023541,e01023541,,22913,,http://statistics.data.gov.uk/id/statistical-geography/E01023541
e01023542,E01023542,e01023542,,22914,,http://statistics.data.gov.uk/id/statistical-geography/E01023542
e01023543,E01023543,e01023543,,22915,,http://statistics.data.gov.uk/id/statistical-geography/E01023543
e01023544,E01023544,e01023544,,22916,,http://statistics.data.gov.uk/id/statistical-geography/E01023544
e01023545,E01023545,e01023545,,22917,,http://statistics.data.gov.uk/id/statistical-geography/E01023545
e01023546,E01023546,e01023546,,22918,,http://statistics.data.gov.uk/id/statistical-geography/E01023546
e01023547,E01023547,e01023547,,22919,,http://statistics.data.gov.uk/id/statistical-geography/E01023547
e01023548,E01023548,e01023548,,22920,,http://statistics.data.gov.uk/id/statistical-geography/E01023548
e01023549,E01023549,e01023549,,22921,,http://statistics.data.gov.uk/id/statistical-geography/E01023549
e01023550,E01023550,e01023550,,22922,,http://statistics.data.gov.uk/id/statistical-geography/E01023550
e01023551,E01023551,e01023551,,22923,,http://statistics.data.gov.uk/id/statistical-geography/E01023551
e01023552,E01023552,e01023552,,22924,,http://statistics.data.gov.uk/id/statistical-geography/E01023552
e01023553,E01023553,e01023553,,22925,,http://statistics.data.gov.uk/id/statistical-geography/E01023553
e01023554,E01023554,e01023554,,22926,,http://statistics.data.gov.uk/id/statistical-geography/E01023554
e01023555,E01023555,e01023555,,22927,,http://statistics.data.gov.uk/id/statistical-geography/E01023555
e01023556,E01023556,e01023556,,22928,,http://statistics.data.gov.uk/id/statistical-geography/E01023556
e01023557,E01023557,e01023557,,22929,,http://statistics.data.gov.uk/id/statistical-geography/E01023557
e01023558,E01023558,e01023558,,22930,,http://statistics.data.gov.uk/id/statistical-geography/E01023558
e01023559,E01023559,e01023559,,22931,,http://statistics.data.gov.uk/id/statistical-geography/E01023559
e01023560,E01023560,e01023560,,22932,,http://statistics.data.gov.uk/id/statistical-geography/E01023560
e01023561,E01023561,e01023561,,22933,,http://statistics.data.gov.uk/id/statistical-geography/E01023561
e01023562,E01023562,e01023562,,22934,,http://statistics.data.gov.uk/id/statistical-geography/E01023562
e01023563,E01023563,e01023563,,22935,,http://statistics.data.gov.uk/id/statistical-geography/E01023563
e01023564,E01023564,e01023564,,22936,,http://statistics.data.gov.uk/id/statistical-geography/E01023564
e01023565,E01023565,e01023565,,22937,,http://statistics.data.gov.uk/id/statistical-geography/E01023565
e01023566,E01023566,e01023566,,22938,,http://statistics.data.gov.uk/id/statistical-geography/E01023566
e01023567,E01023567,e01023567,,22939,,http://statistics.data.gov.uk/id/statistical-geography/E01023567
e01023568,E01023568,e01023568,,22940,,http://statistics.data.gov.uk/id/statistical-geography/E01023568
e01023569,E01023569,e01023569,,22941,,http://statistics.data.gov.uk/id/statistical-geography/E01023569
e01023570,E01023570,e01023570,,22942,,http://statistics.data.gov.uk/id/statistical-geography/E01023570
e01023571,E01023571,e01023571,,22943,,http://statistics.data.gov.uk/id/statistical-geography/E01023571
e01023572,E01023572,e01023572,,22944,,http://statistics.data.gov.uk/id/statistical-geography/E01023572
e01023573,E01023573,e01023573,,22945,,http://statistics.data.gov.uk/id/statistical-geography/E01023573
e01023574,E01023574,e01023574,,22946,,http://statistics.data.gov.uk/id/statistical-geography/E01023574
e01023575,E01023575,e01023575,,22947,,http://statistics.data.gov.uk/id/statistical-geography/E01023575
e01023576,E01023576,e01023576,,22948,,http://statistics.data.gov.uk/id/statistical-geography/E01023576
e01023577,E01023577,e01023577,,22949,,http://statistics.data.gov.uk/id/statistical-geography/E01023577
e01023578,E01023578,e01023578,,22950,,http://statistics.data.gov.uk/id/statistical-geography/E01023578
e01023579,E01023579,e01023579,,22951,,http://statistics.data.gov.uk/id/statistical-geography/E01023579
e01023580,E01023580,e01023580,,22952,,http://statistics.data.gov.uk/id/statistical-geography/E01023580
e01023581,E01023581,e01023581,,22953,,http://statistics.data.gov.uk/id/statistical-geography/E01023581
e01023582,E01023582,e01023582,,22954,,http://statistics.data.gov.uk/id/statistical-geography/E01023582
e01023583,E01023583,e01023583,,22955,,http://statistics.data.gov.uk/id/statistical-geography/E01023583
e01023584,E01023584,e01023584,,22956,,http://statistics.data.gov.uk/id/statistical-geography/E01023584
e01023585,E01023585,e01023585,,22957,,http://statistics.data.gov.uk/id/statistical-geography/E01023585
e01023586,E01023586,e01023586,,22958,,http://statistics.data.gov.uk/id/statistical-geography/E01023586
e01023587,E01023587,e01023587,,22959,,http://statistics.data.gov.uk/id/statistical-geography/E01023587
e01023588,E01023588,e01023588,,22960,,http://statistics.data.gov.uk/id/statistical-geography/E01023588
e01023589,E01023589,e01023589,,22961,,http://statistics.data.gov.uk/id/statistical-geography/E01023589
e01023590,E01023590,e01023590,,22962,,http://statistics.data.gov.uk/id/statistical-geography/E01023590
e01023591,E01023591,e01023591,,22963,,http://statistics.data.gov.uk/id/statistical-geography/E01023591
e01023592,E01023592,e01023592,,22964,,http://statistics.data.gov.uk/id/statistical-geography/E01023592
e01023593,E01023593,e01023593,,22965,,http://statistics.data.gov.uk/id/statistical-geography/E01023593
e01023594,E01023594,e01023594,,22966,,http://statistics.data.gov.uk/id/statistical-geography/E01023594
e01023595,E01023595,e01023595,,22967,,http://statistics.data.gov.uk/id/statistical-geography/E01023595
e01023596,E01023596,e01023596,,22968,,http://statistics.data.gov.uk/id/statistical-geography/E01023596
e01023597,E01023597,e01023597,,22969,,http://statistics.data.gov.uk/id/statistical-geography/E01023597
e01023598,E01023598,e01023598,,22970,,http://statistics.data.gov.uk/id/statistical-geography/E01023598
e01023600,E01023600,e01023600,,22971,,http://statistics.data.gov.uk/id/statistical-geography/E01023600
e01023601,E01023601,e01023601,,22972,,http://statistics.data.gov.uk/id/statistical-geography/E01023601
e01023602,E01023602,e01023602,,22973,,http://statistics.data.gov.uk/id/statistical-geography/E01023602
e01023603,E01023603,e01023603,,22974,,http://statistics.data.gov.uk/id/statistical-geography/E01023603
e01023604,E01023604,e01023604,,22975,,http://statistics.data.gov.uk/id/statistical-geography/E01023604
e01023605,E01023605,e01023605,,22976,,http://statistics.data.gov.uk/id/statistical-geography/E01023605
e01023606,E01023606,e01023606,,22977,,http://statistics.data.gov.uk/id/statistical-geography/E01023606
e01023607,E01023607,e01023607,,22978,,http://statistics.data.gov.uk/id/statistical-geography/E01023607
e01023608,E01023608,e01023608,,22979,,http://statistics.data.gov.uk/id/statistical-geography/E01023608
e01023609,E01023609,e01023609,,22980,,http://statistics.data.gov.uk/id/statistical-geography/E01023609
e01023610,E01023610,e01023610,,22981,,http://statistics.data.gov.uk/id/statistical-geography/E01023610
e01023611,E01023611,e01023611,,22982,,http://statistics.data.gov.uk/id/statistical-geography/E01023611
e01023612,E01023612,e01023612,,22983,,http://statistics.data.gov.uk/id/statistical-geography/E01023612
e01023613,E01023613,e01023613,,22984,,http://statistics.data.gov.uk/id/statistical-geography/E01023613
e01023614,E01023614,e01023614,,22985,,http://statistics.data.gov.uk/id/statistical-geography/E01023614
e01023615,E01023615,e01023615,,22986,,http://statistics.data.gov.uk/id/statistical-geography/E01023615
e01023616,E01023616,e01023616,,22987,,http://statistics.data.gov.uk/id/statistical-geography/E01023616
e01023617,E01023617,e01023617,,22988,,http://statistics.data.gov.uk/id/statistical-geography/E01023617
