AREACD,AREANM,Geography,Variable Name,Indicator,Period,Observation,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
E07000102,Three Rivers,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,8.4,Percentage,%,5.8,11.0,,-1,
E07000102,Three Rivers,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,7.2,Percentage,%,4.7,9.7,,-1,
E07000103,Watford,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,10.4,Percentage,%,7.3,13.5,,-1,
E07000103,Watford,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,12.3,Percentage,%,9.1,15.5,,-1,
E07000241,Welwyn Hatfield,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,13.2,Percentage,%,10.1,16.2,,-1,
E07000241,Welwyn Hatfield,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,13.6,Percentage,%,10.6,16.6,,-1,
E07000143,Breckland,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,10.7,Percentage,%,8.0,13.4,,-1,
E07000143,Breckland,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,12.1,Percentage,%,9.3,14.9,,-1,
E07000144,Broadland,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,9.7,Percentage,%,7.0,12.4,,-1,
E07000144,Broadland,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,10.8,Percentage,%,8.0,13.5,,-1,
E07000145,Great Yarmouth,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,16.0,Percentage,%,11.8,20.2,,-1,
E07000145,Great Yarmouth,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,13.1,Percentage,%,8.8,17.3,,-1,
E07000146,King's Lynn and West Norfolk,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,14.7,Percentage,%,11.9,17.5,,-1,
E07000146,King's Lynn and West Norfolk,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,15.7,Percentage,%,12.9,18.5,,-1,
E07000147,North Norfolk,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,10.1,Percentage,%,7.2,13.0,,-1,
E07000147,North Norfolk,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,11.7,Percentage,%,8.7,14.7,,-1,
E07000148,Norwich,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,14.8,Percentage,%,11.4,18.2,,-1,
E07000148,Norwich,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,15.1,Percentage,%,11.7,18.5,,-1,
E07000149,South Norfolk,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,10.0,Percentage,%,7.6,12.4,,-1,
E07000149,South Norfolk,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,11.4,Percentage,%,9.0,13.8,,-1,
E07000200,Babergh,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,11.9,Percentage,%,8.8,14.9,,-1,
E07000200,Babergh,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,12.6,Percentage,%,9.4,15.9,,-1,
E07000244,East Suffolk,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,11.6,Percentage,%,9.5,13.6,,-1,
E07000244,East Suffolk,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,11.5,Percentage,%,9.2,13.8,,-1,
E07000202,Ipswich,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,16.1,Percentage,%,12.8,19.3,,-1,
E07000202,Ipswich,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,13.4,Percentage,%,10.3,16.5,,-1,
E07000203,Mid Suffolk,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,9.5,Percentage,%,6.3,12.8,,-1,
E07000203,Mid Suffolk,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,9.8,Percentage,%,6.7,12.9,,-1,
E07000245,West Suffolk,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,12.2,Percentage,%,9.5,14.9,,-1,
E07000245,West Suffolk,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,11.4,Percentage,%,9.1,13.7,,-1,
E09000007,Camden,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,9.8,Percentage,%,7.9,11.7,,-1,
E09000007,Camden,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,9.7,Percentage,%,7.8,11.7,,-1,
E09000001,City of London,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,12.4,Percentage,%,0.2,24.6,,-1,
E09000001,City of London,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,8.8,Percentage,%,-1.2,18.7,,-1,
E09000012,Hackney,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,11.7,Percentage,%,9.3,14.1,,-1,
E09000012,Hackney,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,11.9,Percentage,%,9.3,14.4,,-1,
E09000013,Hammersmith and Fulham,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,10.2,Percentage,%,8.0,12.3,,-1,
E09000013,Hammersmith and Fulham,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,10.5,Percentage,%,8.2,12.8,,-1,
E09000014,Haringey,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,12.9,Percentage,%,10.7,15.2,,-1,
E09000014,Haringey,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,13.8,Percentage,%,11.0,16.6,,-1,
E09000019,Islington,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,11.1,Percentage,%,9.0,13.2,,-1,
E09000019,Islington,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,11.7,Percentage,%,9.6,13.9,,-1,
E09000020,Kensington and Chelsea,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,11.9,Percentage,%,9.6,14.1,,-1,
E09000020,Kensington and Chelsea,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,10.6,Percentage,%,8.3,12.9,,-1,
E09000022,Lambeth,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,11.2,Percentage,%,9.0,13.4,,-1,
E09000022,Lambeth,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,11.7,Percentage,%,9.6,13.9,,-1,
E09000023,Lewisham,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,10.8,Percentage,%,8.9,12.8,,-1,
E09000023,Lewisham,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,11.9,Percentage,%,10.0,13.9,,-1,
E09000025,Newham,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,12.2,Percentage,%,9.7,14.7,,-1,
E09000025,Newham,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,12.8,Percentage,%,10.2,15.3,,-1,
E09000028,Southwark,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,11.2,Percentage,%,9.1,13.3,,-1,
E09000028,Southwark,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,13.0,Percentage,%,10.9,15.1,,-1,
E09000030,Tower Hamlets,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,12.1,Percentage,%,10.0,14.3,,-1,
E09000030,Tower Hamlets,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,12.3,Percentage,%,10.2,14.3,,-1,
E09000032,Wandsworth,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,10.0,Percentage,%,8.3,11.7,,-1,
E09000032,Wandsworth,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,9.0,Percentage,%,7.2,10.7,,-1,
E09000033,Westminster,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,12.2,Percentage,%,9.7,14.8,,-1,
E09000033,Westminster,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,13.0,Percentage,%,10.3,15.7,,-1,
E09000002,Barking and Dagenham,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,13.9,Percentage,%,11.6,16.1,,-1,
E09000002,Barking and Dagenham,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,14.4,Percentage,%,12.3,16.6,,-1,
E09000003,Barnet,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,8.5,Percentage,%,6.7,10.3,,-1,
E09000003,Barnet,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,9.0,Percentage,%,7.3,10.8,,-1,
E09000004,Bexley,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,10.2,Percentage,%,8.5,12.0,,-1,
E09000004,Bexley,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,11.6,Percentage,%,9.8,13.4,,-1,
E09000005,Brent,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,9.7,Percentage,%,7.6,11.8,,-1,
E09000005,Brent,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,9.8,Percentage,%,7.5,12.0,,-1,
E09000006,Bromley,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,9.4,Percentage,%,7.7,11.1,,-1,
E09000006,Bromley,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,8.8,Percentage,%,7.1,10.5,,-1,
E09000008,Croydon,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,12.5,Percentage,%,10.6,14.4,,-1,
E09000008,Croydon,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,12.5,Percentage,%,10.5,14.5,,-1,
E09000009,Ealing,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,12.8,Percentage,%,9.6,15.9,,-1,
E09000009,Ealing,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,13.3,Percentage,%,10.1,16.5,,-1,
E09000010,Enfield,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,14.2,Percentage,%,11.9,16.4,,-1,
E09000010,Enfield,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,13.7,Percentage,%,11.4,16.1,,-1,
E09000011,Greenwich,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,11.7,Percentage,%,9.7,13.7,,-1,
E09000011,Greenwich,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,10.8,Percentage,%,8.8,12.9,,-1,
E09000015,Harrow,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,9.5,Percentage,%,6.9,12.1,,-1,
E09000015,Harrow,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,9.1,Percentage,%,6.6,11.7,,-1,
E09000016,Havering,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,10.8,Percentage,%,9.1,12.4,,-1,
E09000016,Havering,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,11.7,Percentage,%,10.1,13.4,,-1,
E09000017,Hillingdon,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,9.9,Percentage,%,7.7,12.1,,-1,
E09000017,Hillingdon,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,10.1,Percentage,%,8.0,12.2,,-1,
E09000018,Hounslow,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,11.6,Percentage,%,9.3,14.0,,-1,
E09000018,Hounslow,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,12.9,Percentage,%,10.5,15.3,,-1,
E09000021,Kingston upon Thames,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,7.7,Percentage,%,6.0,9.4,,-1,
E09000021,Kingston upon Thames,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,8.0,Percentage,%,6.3,9.6,,-1,
E09000024,Merton,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,12.9,Percentage,%,10.3,15.5,,-1,
E09000024,Merton,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,11.4,Percentage,%,8.8,14.0,,-1,
E09000026,Redbridge,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,10.6,Percentage,%,8.8,12.3,,-1,
E09000026,Redbridge,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,9.6,Percentage,%,7.8,11.3,,-1,
E09000027,Richmond upon Thames,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,6.6,Percentage,%,4.8,8.4,,-1,
E09000027,Richmond upon Thames,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,6.3,Percentage,%,4.8,7.9,,-1,
E09000029,Sutton,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,10.1,Percentage,%,8.4,11.8,,-1,
E09000029,Sutton,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,8.7,Percentage,%,7.0,10.4,,-1,
E09000031,Waltham Forest,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,9.0,Percentage,%,7.3,10.8,,-1,
E09000031,Waltham Forest,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,10.7,Percentage,%,8.8,12.6,,-1,
E06000036,Bracknell Forest,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,11.7,Percentage,%,10.1,13.3,,-1,
E06000036,Bracknell Forest,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,11.7,Percentage,%,10.2,13.3,,-1,
E06000043,Brighton and Hove,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,13.5,Percentage,%,11.7,15.3,,-1,
E06000043,Brighton and Hove,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,14.6,Percentage,%,12.9,16.3,,-1,
E06000060,Buckinghamshire,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,9.9,Percentage,%,8.4,11.5,,-1,
E06000060,Buckinghamshire,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,9.5,Percentage,%,8.2,10.8,,-1,
E06000046,Isle of Wight,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,11.5,Percentage,%,10.2,12.7,,-1,
E06000046,Isle of Wight,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,10.6,Percentage,%,9.3,11.8,,-1,
E06000035,Medway,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,11.6,Percentage,%,10.2,13.1,,-1,
E06000035,Medway,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,12.2,Percentage,%,10.7,13.7,,-1,
E06000042,Milton Keynes,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,12.4,Percentage,%,11.1,13.7,,-1,
E06000042,Milton Keynes,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,11.6,Percentage,%,10.2,12.9,,-1,
E06000044,Portsmouth,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,13.4,Percentage,%,12.0,14.9,,-1,
E06000044,Portsmouth,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,12.3,Percentage,%,10.8,13.7,,-1,
E06000038,Reading,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,12.2,Percentage,%,10.6,13.9,,-1,
E06000038,Reading,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,13.2,Percentage,%,11.5,14.8,,-1,
E06000039,Slough,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,13.3,Percentage,%,11.5,15.1,,-1,
E06000039,Slough,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,11.5,Percentage,%,9.8,13.3,,-1,
E06000045,Southampton,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,12.5,Percentage,%,11.0,13.9,,-1,
E06000045,Southampton,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,13.4,Percentage,%,12.0,14.8,,-1,
E06000037,West Berkshire,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,10.0,Percentage,%,8.5,11.5,,-1,
E06000037,West Berkshire,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,10.5,Percentage,%,9.1,12.0,,-1,
E06000040,Windsor and Maidenhead,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,9.5,Percentage,%,8.3,10.8,,-1,
E06000040,Windsor and Maidenhead,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,8.9,Percentage,%,7.7,10.1,,-1,
E06000041,Wokingham,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,6.3,Percentage,%,5.4,7.2,,-1,
E06000041,Wokingham,County or Unitary Authority,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,6.0,Percentage,%,5.0,7.0,,-1,
E07000061,Eastbourne,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,10.6,Percentage,%,6.9,14.2,,-1,
E07000061,Eastbourne,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,11.2,Percentage,%,7.7,14.7,,-1,
E07000062,Hastings,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,17.6,Percentage,%,13.7,21.5,,-1,
E07000062,Hastings,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,17.7,Percentage,%,13.9,21.6,,-1,
E07000063,Lewes,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,10.4,Percentage,%,7.5,13.2,,-1,
E07000063,Lewes,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,10.5,Percentage,%,7.7,13.3,,-1,
E07000064,Rother,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,14.0,Percentage,%,10.3,17.8,,-1,
E07000064,Rother,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,14.2,Percentage,%,10.5,17.9,,-1,
E07000065,Wealden,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,8.5,Percentage,%,6.5,10.6,,-1,
E07000065,Wealden,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,8.8,Percentage,%,6.7,10.9,,-1,
E07000084,Basingstoke and Deane,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,9.5,Percentage,%,7.4,11.7,,-1,
E07000084,Basingstoke and Deane,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,8.9,Percentage,%,7.0,10.8,,-1,
E07000085,East Hampshire,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,8.2,Percentage,%,5.4,10.9,,-1,
E07000085,East Hampshire,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,7.6,Percentage,%,5.2,9.9,,-1,
E07000086,Eastleigh,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,8.9,Percentage,%,6.6,11.1,,-1,
E07000086,Eastleigh,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,8.6,Percentage,%,6.3,10.9,,-1,
E07000087,Fareham,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,8.5,Percentage,%,6.1,11.0,,-1,
E07000087,Fareham,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,9.6,Percentage,%,7.0,12.1,,-1,
E07000088,Gosport,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,12.4,Percentage,%,8.6,16.2,,-1,
E07000088,Gosport,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,13.5,Percentage,%,9.9,17.0,,-1,
E07000089,Hart,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,6.6,Percentage,%,4.3,8.9,,-1,
E07000089,Hart,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,6.9,Percentage,%,4.7,9.1,,-1,
E07000090,Havant,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,13.8,Percentage,%,10.7,16.9,,-1,
E07000090,Havant,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,12.1,Percentage,%,9.0,15.2,,-1,
E07000091,New Forest,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,8.3,Percentage,%,6.5,10.2,,-1,
E07000091,New Forest,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,8.2,Percentage,%,6.4,10.1,,-1,
E07000092,Rushmoor,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,10.5,Percentage,%,7.4,13.5,,-1,
E07000092,Rushmoor,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,12.8,Percentage,%,9.5,16.1,,-1,
E07000093,Test Valley,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,7.8,Percentage,%,5.6,10.0,,-1,
E07000093,Test Valley,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,8.3,Percentage,%,5.9,10.6,,-1,
E07000094,Winchester,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,6.6,Percentage,%,4.6,8.6,,-1,
E07000094,Winchester,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,6.5,Percentage,%,4.5,8.4,,-1,
E07000105,Ashford,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,12.7,Percentage,%,9.6,15.7,,-1,
E07000105,Ashford,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,12.0,Percentage,%,8.9,15.0,,-1,
E07000106,Canterbury,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,11.2,Percentage,%,8.6,13.9,,-1,
E07000106,Canterbury,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,10.8,Percentage,%,8.3,13.4,,-1,
E07000107,Dartford,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,10.4,Percentage,%,7.2,13.6,,-1,
E07000107,Dartford,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,12.6,Percentage,%,7.6,17.6,,-1,
E07000108,Dover,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,12.4,Percentage,%,9.3,15.5,,-1,
E07000108,Dover,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,14.4,Percentage,%,11.1,17.7,,-1,
E07000112,Folkestone and Hythe,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,11.7,Percentage,%,8.5,15.0,,-1,
E07000112,Folkestone and Hythe,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,10.6,Percentage,%,7.5,13.7,,-1,
E07000109,Gravesham,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,13.4,Percentage,%,9.3,17.4,,-1,
E07000109,Gravesham,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,12.8,Percentage,%,8.8,16.8,,-1,
E07000110,Maidstone,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,12.0,Percentage,%,8.7,15.3,,-1,
E07000110,Maidstone,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,11.9,Percentage,%,8.5,15.2,,-1,
E07000111,Sevenoaks,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,9.1,Percentage,%,6.4,11.8,,-1,
E07000111,Sevenoaks,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,9.5,Percentage,%,6.7,12.3,,-1,
E07000113,Swale,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,13.3,Percentage,%,9.8,16.7,,-1,
E07000113,Swale,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,13.2,Percentage,%,10.0,16.5,,-1,
E07000114,Thanet,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,14.5,Percentage,%,11.4,17.6,,-1,
E07000114,Thanet,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,16.0,Percentage,%,12.7,19.2,,-1,
E07000115,Tonbridge and Malling,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2019-01-01/P5Y,7.4,Percentage,%,4.8,10.0,,-1,
E07000115,Tonbridge and Malling,Local Authority District,Cigarette smokers,Adults that currently smoke cigarettes,2020-01-01/P5Y,7.0,Percentage,%,4.5,9.6,,-1,
