AREACD,AREANM,Geography,Variable Name,Indicator,Mission,Category,Period,Value,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
TLI4,Inner London - East,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,73461,Pounds,£ million,na,na,,1,
TLI4,Inner London - East,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,72166,Pounds,£ million,na,na,,1,
TLI5,Outer London - East and North East,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,3294,Pounds,£ million,na,na,,1,
TLI5,Outer London - East and North East,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,4222,Pounds,£ million,na,na,,1,
TLI5,Outer London - East and North East,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,4552,Pounds,£ million,na,na,,1,
TLI5,Outer London - East and North East,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,5540,Pounds,£ million,na,na,,1,
TLI5,Outer London - East and North East,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,4953,Pounds,£ million,na,na,,1,
TLI5,Outer London - East and North East,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,4988,Pounds,£ million,na,na,,1,
TLI5,Outer London - East and North East,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,4579,Pounds,£ million,na,na,,1,
TLI6,Outer London - South,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,13355,Pounds,£ million,na,na,,1,
TLI6,Outer London - South,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,11359,Pounds,£ million,na,na,,1,
TLI6,Outer London - South,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,10919,Pounds,£ million,na,na,,1,
TLI6,Outer London - South,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,12513,Pounds,£ million,na,na,,1,
TLI6,Outer London - South,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,8473,Pounds,£ million,na,na,,1,
TLI6,Outer London - South,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,5271,Pounds,£ million,na,na,,1,
TLI6,Outer London - South,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,14832,Pounds,£ million,na,na,,1,
TLI7,Outer London - West and North West,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,37479,Pounds,£ million,na,na,,1,
TLI7,Outer London - West and North West,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,42132,Pounds,£ million,na,na,,1,
TLI7,Outer London - West and North West,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,54815,Pounds,£ million,na,na,,1,
TLI7,Outer London - West and North West,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,57534,Pounds,£ million,na,na,,1,
TLI7,Outer London - West and North West,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,62551,Pounds,£ million,na,na,,1,
TLI7,Outer London - West and North West,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,58671,Pounds,£ million,na,na,,1,
TLI7,Outer London - West and North West,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,57409,Pounds,£ million,na,na,,1,
TLJ,South East (England),ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,307539,Pounds,£ million,na,na,,1,
TLJ,South East (England),ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,347415,Pounds,£ million,na,na,,1,
TLJ,South East (England),ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,348021,Pounds,£ million,na,na,,1,
TLJ,South East (England),ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,302245,Pounds,£ million,na,na,,1,
TLJ,South East (England),ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,271601,Pounds,£ million,na,na,,1,
TLJ,South East (England),ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,248644,Pounds,£ million,na,na,,1,
TLJ,South East (England),ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,301996,Pounds,£ million,na,na,,1,
TLJ1,"Berkshire, Buckinghamshire and Oxfordshire",ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,106399,Pounds,£ million,na,na,,1,
TLJ1,"Berkshire, Buckinghamshire and Oxfordshire",ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,87410,Pounds,£ million,na,na,,1,
TLJ1,"Berkshire, Buckinghamshire and Oxfordshire",ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,103790,Pounds,£ million,na,na,,1,
TLJ1,"Berkshire, Buckinghamshire and Oxfordshire",ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,94855,Pounds,£ million,na,na,,1,
TLJ1,"Berkshire, Buckinghamshire and Oxfordshire",ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,81419,Pounds,£ million,na,na,,1,
TLJ1,"Berkshire, Buckinghamshire and Oxfordshire",ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,130124,Pounds,£ million,na,na,,1,
TLJ1,"Berkshire, Buckinghamshire and Oxfordshire",ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,120309,Pounds,£ million,na,na,,1,
TLJ2,"Surrey, East and West Sussex",ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,130242,Pounds,£ million,na,na,,1,
TLJ2,"Surrey, East and West Sussex",ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,115024,Pounds,£ million,na,na,,1,
TLJ2,"Surrey, East and West Sussex",ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,136984,Pounds,£ million,na,na,,1,
TLJ2,"Surrey, East and West Sussex",ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,132521,Pounds,£ million,na,na,,1,
TLJ2,"Surrey, East and West Sussex",ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,142153,Pounds,£ million,na,na,,1,
TLJ2,"Surrey, East and West Sussex",ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,151765,Pounds,£ million,na,na,,1,
TLJ2,"Surrey, East and West Sussex",ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,115175,Pounds,£ million,na,na,,1,
TLJ3,Hampshire and Isle of Wight,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,20686,Pounds,£ million,na,na,,1,
TLJ3,Hampshire and Isle of Wight,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,21338,Pounds,£ million,na,na,,1,
TLJ3,Hampshire and Isle of Wight,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,43994,Pounds,£ million,na,na,,1,
TLJ3,Hampshire and Isle of Wight,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,60057,Pounds,£ million,na,na,,1,
TLJ3,Hampshire and Isle of Wight,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,78987,Pounds,£ million,na,na,,1,
TLJ3,Hampshire and Isle of Wight,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,90864,Pounds,£ million,na,na,,1,
TLJ3,Hampshire and Isle of Wight,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,84226,Pounds,£ million,na,na,,1,
TLJ4,Kent,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,11402,Pounds,£ million,na,na,,1,
TLJ4,Kent,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,10149,Pounds,£ million,na,na,,1,
TLJ4,Kent,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,14812,Pounds,£ million,na,na,,1,
TLJ4,Kent,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,13245,Pounds,£ million,na,na,,1,
TLJ4,Kent,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,11087,Pounds,£ million,na,na,,1,
TLJ4,Kent,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,6385,Pounds,£ million,na,na,,1,
TLJ4,Kent,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,12059,Pounds,£ million,na,na,,1,
TLK,South West (England),ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,52500,Pounds,£ million,na,na,,1,
TLK,South West (England),ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,66533,Pounds,£ million,na,na,,1,
TLK,South West (England),ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,84864,Pounds,£ million,na,na,,1,
TLK,South West (England),ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,88373,Pounds,£ million,na,na,,1,
TLK,South West (England),ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,84587,Pounds,£ million,na,na,,1,
TLK,South West (England),ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,85202,Pounds,£ million,na,na,,1,
TLK,South West (England),ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,68092,Pounds,£ million,na,na,,1,
TLK1,"Gloucestershire, Wiltshire and Bath/Bristol area",ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,71364,Pounds,£ million,na,na,,1,
TLK1,"Gloucestershire, Wiltshire and Bath/Bristol area",ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,71334,Pounds,£ million,na,na,,1,
TLK1,"Gloucestershire, Wiltshire and Bath/Bristol area",ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,72458,Pounds,£ million,na,na,,1,
TLK1,"Gloucestershire, Wiltshire and Bath/Bristol area",ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,55436,Pounds,£ million,na,na,,1,
TLK1,"Gloucestershire, Wiltshire and Bath/Bristol area",ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,53490,Pounds,£ million,na,na,,1,
TLK1,"Gloucestershire, Wiltshire and Bath/Bristol area",ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,40644,Pounds,£ million,na,na,,1,
TLK1,"Gloucestershire, Wiltshire and Bath/Bristol area",ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,68507,Pounds,£ million,na,na,,1,
E47000009,West of England,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,42900,Pounds,£ million,na,na,,1,
E47000009,West of England,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,43390,Pounds,£ million,na,na,,1,
E47000009,West of England,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,40897,Pounds,£ million,na,na,,1,
E47000009,West of England,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,38691,Pounds,£ million,na,na,,1,
E47000009,West of England,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,37245,Pounds,£ million,na,na,,1,
E47000009,West of England,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,32740,Pounds,£ million,na,na,,1,
E47000009,West of England,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,42158,Pounds,£ million,na,na,,1,
TLK2,Dorset and Somerset,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,6737,Pounds,£ million,na,na,,1,
TLK2,Dorset and Somerset,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,8395,Pounds,£ million,na,na,,1,
TLK2,Dorset and Somerset,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,9400,Pounds,£ million,na,na,,1,
TLK2,Dorset and Somerset,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,11036,Pounds,£ million,na,na,,1,
TLK2,Dorset and Somerset,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,8956,Pounds,£ million,na,na,,1,
TLK2,Dorset and Somerset,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,10029,Pounds,£ million,na,na,,1,
TLK2,Dorset and Somerset,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,8649,Pounds,£ million,na,na,,1,
TLK3,Cornwall and Isles of Scilly,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,1084,Pounds,£ million,na,na,,1,
TLK3,Cornwall and Isles of Scilly,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,1048,Pounds,£ million,na,na,,1,
TLK3,Cornwall and Isles of Scilly,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,1142,Pounds,£ million,na,na,,1,
TLK3,Cornwall and Isles of Scilly,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,974,Pounds,£ million,na,na,,1,
TLK3,Cornwall and Isles of Scilly,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,3016,Pounds,£ million,na,na,,1,
TLK3,Cornwall and Isles of Scilly,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,1598,Pounds,£ million,na,na,,1,
TLK3,Cornwall and Isles of Scilly,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,1602,Pounds,£ million,na,na,,1,
TLK4,Devon,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,3521,Pounds,£ million,na,na,,1,
TLK4,Devon,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,3674,Pounds,£ million,na,na,,1,
TLK4,Devon,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,3941,Pounds,£ million,na,na,,1,
TLK4,Devon,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,3277,Pounds,£ million,na,na,,1,
TLK4,Devon,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,3155,Pounds,£ million,na,na,,1,
TLK4,Devon,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,2760,Pounds,£ million,na,na,,1,
TLK4,Devon,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,2924,Pounds,£ million,na,na,,1,
TLL,Wales,ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,19582,Pounds,£ million,na,na,,1,
TLL,Wales,ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,17456,Pounds,£ million,na,na,,1,
TLL,Wales,ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,23834,Pounds,£ million,na,na,,1,
TLL,Wales,ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,20718,Pounds,£ million,na,na,,1,
TLL,Wales,ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,15197,Pounds,£ million,na,na,,1,
TLL,Wales,ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,13192,Pounds,£ million,na,na,,1,
TLL,Wales,ITL Level 1,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,11155,Pounds,£ million,na,na,,1,
TLL1,West Wales and The Valleys,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,4587,Pounds,£ million,na,na,,1,
TLL1,West Wales and The Valleys,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,5428,Pounds,£ million,na,na,,1,
TLL1,West Wales and The Valleys,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,5556,Pounds,£ million,na,na,,1,
TLL1,West Wales and The Valleys,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,7854,Pounds,£ million,na,na,,1,
TLL1,West Wales and The Valleys,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,9793,Pounds,£ million,na,na,,1,
TLL1,West Wales and The Valleys,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,7538,Pounds,£ million,na,na,,1,
TLL1,West Wales and The Valleys,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,7369,Pounds,£ million,na,na,,1,
W42000004,Swansea Bay City Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,4070,Pounds,£ million,na,na,,1,
W42000004,Swansea Bay City Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,5878,Pounds,£ million,na,na,,1,
W42000004,Swansea Bay City Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,3249,Pounds,£ million,na,na,,1,
W42000004,Swansea Bay City Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,3052,Pounds,£ million,na,na,,1,
W42000004,Swansea Bay City Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,2884,Pounds,£ million,na,na,,1,
W42000004,Swansea Bay City Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,1824,Pounds,£ million,na,na,,1,
W42000004,Swansea Bay City Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,2619,Pounds,£ million,na,na,,1,
TLL2,East Wales,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,6568,Pounds,£ million,na,na,,1,
TLL2,East Wales,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,7765,Pounds,£ million,na,na,,1,
TLL2,East Wales,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,9641,Pounds,£ million,na,na,,1,
TLL2,East Wales,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,12864,Pounds,£ million,na,na,,1,
TLL2,East Wales,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,14041,Pounds,£ million,na,na,,1,
TLL2,East Wales,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,9917,Pounds,£ million,na,na,,1,
TLL2,East Wales,ITL Level 2,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,12213,Pounds,£ million,na,na,,1,
W42000001,Cardiff Capital Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2020,10845,Pounds,£ million,na,na,,1,
W42000001,Cardiff Capital Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2019,10582,Pounds,£ million,na,na,,1,
W42000001,Cardiff Capital Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2018,11143,Pounds,£ million,na,na,,1,
W42000001,Cardiff Capital Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2021,12914,Pounds,£ million,na,na,,1,
W42000001,Cardiff Capital Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2016,7930,Pounds,£ million,na,na,,1,
W42000001,Cardiff Capital Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2015,7419,Pounds,£ million,na,na,,1,
W42000001,Cardiff Capital Region,Combined Authority or City Region,Outward foreign direct investment (FDI),Outward foreign direct investment (FDI),Mission 1,"Boosting productivity, pay, jobs and living standards",2017,8912,Pounds,£ million,na,na,,1,
