AREACD,AREANM,Geography,Variable Name,Indicator,Mission,Category,Period,Observation,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
N09000009,Mid Ulster,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2001-04-01T00:00:00/P3Y,33.27399471,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000010,"Newry, Mourne and Down",Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2013-04-01T00:00:00/P3Y,11.39231133,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000010,"Newry, Mourne and Down",Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2014-04-01T00:00:00/P3Y,11.32765818,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000010,"Newry, Mourne and Down",Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2015-04-01T00:00:00/P3Y,11.23488206,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000010,"Newry, Mourne and Down",Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2020-04-01T00:00:00/P3Y,38.38876854,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000010,"Newry, Mourne and Down",Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2019-04-01T00:00:00/P3Y,27.52046146,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000010,"Newry, Mourne and Down",Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2017-04-01T00:00:00/P3Y,49.94312034,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000010,"Newry, Mourne and Down",Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2018-04-01T00:00:00/P3Y,49.57912829,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000010,"Newry, Mourne and Down",Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2012-04-01T00:00:00/P3Y,11.43177232,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000010,"Newry, Mourne and Down",Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2016-04-01T00:00:00/P3Y,44.64310627,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000010,"Newry, Mourne and Down",Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2011-04-01T00:00:00/P3Y,11.51052638,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000010,"Newry, Mourne and Down",Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2005-04-01T00:00:00/P3Y,49.16330205,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000010,"Newry, Mourne and Down",Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2009-04-01T00:00:00/P3Y,29.21943209,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000010,"Newry, Mourne and Down",Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2008-04-01T00:00:00/P3Y,35.36651498,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000010,"Newry, Mourne and Down",Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2007-04-01T00:00:00/P3Y,29.75853921,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000010,"Newry, Mourne and Down",Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2006-04-01T00:00:00/P3Y,42.26185445,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000010,"Newry, Mourne and Down",Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2004-04-01T00:00:00/P3Y,49.85883717,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000010,"Newry, Mourne and Down",Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2003-04-01T00:00:00/P3Y,50.48592705,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000010,"Newry, Mourne and Down",Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2002-04-01T00:00:00/P3Y,57.54659676,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000010,"Newry, Mourne and Down",Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2001-04-01T00:00:00/P3Y,77.42734734,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000010,"Newry, Mourne and Down",Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2010-04-01T00:00:00/P3Y,29.02319534,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000011,Ards and North Down,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2012-04-01T00:00:00/P3Y,18.99263086,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000011,Ards and North Down,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2013-04-01T00:00:00/P3Y,18.94226398,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000011,Ards and North Down,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2014-04-01T00:00:00/P3Y,18.82506495,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000011,Ards and North Down,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2018-04-01T00:00:00/P3Y,36.85345225,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000011,Ards and North Down,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2016-04-01T00:00:00/P3Y,18.6415296,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000011,Ards and North Down,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2017-04-01T00:00:00/P3Y,30.89929302,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000011,Ards and North Down,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2011-04-01T00:00:00/P3Y,25.34950632,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000011,Ards and North Down,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2015-04-01T00:00:00/P3Y,18.71502629,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000011,Ards and North Down,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2010-04-01T00:00:00/P3Y,19.11522018,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000011,Ards and North Down,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2006-04-01T00:00:00/P3Y,32.38216131,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000011,Ards and North Down,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2008-04-01T00:00:00/P3Y,25.63149598,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000011,Ards and North Down,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2007-04-01T00:00:00/P3Y,25.80412092,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000011,Ards and North Down,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2005-04-01T00:00:00/P3Y,19.54550193,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000011,Ards and North Down,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2004-04-01T00:00:00/P3Y,39.41326782,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000011,Ards and North Down,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2003-04-01T00:00:00/P3Y,33.13189143,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000011,Ards and North Down,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2002-04-01T00:00:00/P3Y,79.77450407,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000011,Ards and North Down,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2001-04-01T00:00:00/P3Y,99.86817401,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000011,Ards and North Down,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2019-04-01T00:00:00/P3Y,36.76335429,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000011,Ards and North Down,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2009-04-01T00:00:00/P3Y,25.55616606,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
N09000011,Ards and North Down,Local Authority District,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2020-04-01T00:00:00/P3Y,18.31199985,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
