AREACD,AREANM,Geography,Variable Name,Indicator,Mission,Category,Period,Observation,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
n09000010,newry-mourne-and-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2013-04-01t00-00-00/p3y,11.39231133,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000010,newry-mourne-and-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2014-04-01t00-00-00/p3y,11.32765818,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000010,newry-mourne-and-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2015-04-01t00-00-00/p3y,11.23488206,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000010,newry-mourne-and-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2020-04-01t00-00-00/p3y,38.38876854,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000010,newry-mourne-and-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2019-04-01t00-00-00/p3y,27.52046146,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000010,newry-mourne-and-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2017-04-01t00-00-00/p3y,49.94312034,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000010,newry-mourne-and-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2018-04-01t00-00-00/p3y,49.57912829,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000010,newry-mourne-and-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2012-04-01t00-00-00/p3y,11.43177232,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000010,newry-mourne-and-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2016-04-01t00-00-00/p3y,44.64310627,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000010,newry-mourne-and-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2011-04-01t00-00-00/p3y,11.51052638,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000010,newry-mourne-and-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2005-04-01t00-00-00/p3y,49.16330205,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000010,newry-mourne-and-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2009-04-01t00-00-00/p3y,29.21943209,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000010,newry-mourne-and-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2008-04-01t00-00-00/p3y,35.36651498,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000010,newry-mourne-and-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2007-04-01t00-00-00/p3y,29.75853921,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000010,newry-mourne-and-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2006-04-01t00-00-00/p3y,42.26185445,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000010,newry-mourne-and-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2004-04-01t00-00-00/p3y,49.85883717,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000010,newry-mourne-and-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2003-04-01t00-00-00/p3y,50.48592705,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000010,newry-mourne-and-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2002-04-01t00-00-00/p3y,57.54659676,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000010,newry-mourne-and-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2001-04-01t00-00-00/p3y,77.42734734,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000010,newry-mourne-and-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2010-04-01t00-00-00/p3y,29.02319534,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000011,ards-and-north-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2012-04-01t00-00-00/p3y,18.99263086,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000011,ards-and-north-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2013-04-01t00-00-00/p3y,18.94226398,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000011,ards-and-north-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2014-04-01t00-00-00/p3y,18.82506495,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000011,ards-and-north-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2018-04-01t00-00-00/p3y,36.85345225,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000011,ards-and-north-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2016-04-01t00-00-00/p3y,18.6415296,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000011,ards-and-north-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2017-04-01t00-00-00/p3y,30.89929302,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000011,ards-and-north-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2011-04-01t00-00-00/p3y,25.34950632,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000011,ards-and-north-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2015-04-01t00-00-00/p3y,18.71502629,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000011,ards-and-north-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2010-04-01t00-00-00/p3y,19.11522018,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000011,ards-and-north-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2006-04-01t00-00-00/p3y,32.38216131,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000011,ards-and-north-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2008-04-01t00-00-00/p3y,25.63149598,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000011,ards-and-north-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2007-04-01t00-00-00/p3y,25.80412092,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000011,ards-and-north-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2005-04-01t00-00-00/p3y,19.54550193,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000011,ards-and-north-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2004-04-01t00-00-00/p3y,39.41326782,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000011,ards-and-north-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2003-04-01t00-00-00/p3y,33.13189143,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000011,ards-and-north-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2002-04-01t00-00-00/p3y,79.77450407,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000011,ards-and-north-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2001-04-01t00-00-00/p3y,99.86817401,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000011,ards-and-north-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2019-04-01t00-00-00/p3y,36.76335429,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000011,ards-and-north-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2009-04-01t00-00-00/p3y,25.55616606,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
n09000011,ards-and-north-down,local-authority-district,Homicide Offences (rate per million population) (Northern Ireland),Homicide Offences,Mission 11,"Restoring a sense of community, local pride and belonging",2020-04-01t00-00-00/p3y,18.31199985,"Rate of offences per 1,000,000 population","Rate per 1,000,000 population",,,,1,
