AREACD,AREANM,Geography,Variable Name,Indicator,Period,Observation,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
E07000239,Wyre Forest,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E12000006,East of England,Region,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,5.7,Percentage,%,5.2,6.2,,1,
E12000006,East of England,Region,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,5.3,Percentage,%,4.7,5.9,,1,
E06000055,Bedford,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,3.6,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E06000055,Bedford,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,3.5,Percentage,%,1.2,5.8,,1,
E06000056,Central Bedfordshire,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,2.4,Percentage,%,0.7,4.1,,1,
E06000056,Central Bedfordshire,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,7.8,Percentage,%,5,10.6,,1,
E06000032,Luton,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,8.6,Percentage,%,6,11.2,,1,
E06000032,Luton,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,10.7,Percentage,%,7.9,13.5,,1,
E06000031,Peterborough,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,6.6,Percentage,%,3.7,9.5,,1,
E06000031,Peterborough,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,10.6,Percentage,%,7.5,13.7,,1,
E06000033,Southend-on-Sea,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,5.4,Percentage,%,3.2,7.6,,1,
E06000033,Southend-on-Sea,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,12.3,Percentage,%,9.2,15.4,,1,
E06000034,Thurrock,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,7,Percentage,%,4.5,9.5,,1,
E06000034,Thurrock,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,3.7,Percentage,%,2,5.4,,1,
E10000003,Cambridgeshire,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,5.4,Percentage,%,3.9,6.9,,1,
E10000003,Cambridgeshire,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4.2,Percentage,%,2.6,5.8,,1,
E47000008,Cambridgeshire and Peterborough,Combined Authority or City Region,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4.8,Percentage,%,3.4,6.2,,1,
E47000008,Cambridgeshire and Peterborough,Combined Authority or City Region,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,6.6,Percentage,%,5.2,8,,1,
E07000008,Cambridge,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000008,Cambridge,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,3.2,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000009,East Cambridgeshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,,Percentage,%,,,x,1,
E07000009,East Cambridgeshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
E07000010,Fenland,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,5.3,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000010,Fenland,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,7.6,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000011,Huntingdonshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,6.9,Percentage,%,3.5,10.3,,1,
E07000011,Huntingdonshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,7.6,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000012,South Cambridgeshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,5.2,Percentage,%,2.6,7.8,,1,
E07000012,South Cambridgeshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,2.3,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E10000012,Essex,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,6.6,Percentage,%,5.2,8,,1,
E10000012,Essex,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4.9,Percentage,%,3.5,6.3,,1,
E07000066,Basildon,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.9,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000066,Basildon,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,7.5,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000067,Braintree,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,5.2,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000067,Braintree,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4.5,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000068,Brentwood,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
E07000068,Brentwood,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,,Percentage,%,,,x,1,
E07000069,Castle Point,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
E07000069,Castle Point,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,11.9,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000070,Chelmsford,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,2.9,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000070,Chelmsford,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
E07000071,Colchester,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,5.8,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000071,Colchester,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,11.8,Percentage,%,6.4,17.2,,1,
E07000072,Epping Forest,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,2.7,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000072,Epping Forest,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,3.9,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000073,Harlow,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,9.6,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000073,Harlow,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,10.1,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000074,Maldon,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
E07000074,Maldon,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,8.7,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000075,Rochford,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,,Percentage,%,,,x,1,
E07000075,Rochford,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
E07000076,Tendring,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,12.6,Percentage,%,6.6,18.6,,1,
E07000076,Tendring,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,9.1,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000077,Uttlesford,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
E07000077,Uttlesford,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,3.8,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E10000015,Hertfordshire,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.1,Percentage,%,3,5.2,,1,
E10000015,Hertfordshire,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,5.2,Percentage,%,3.7,6.7,,1,
E07000095,Broxbourne,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,9.2,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000095,Broxbourne,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,11.3,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000096,Dacorum,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,5.9,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000096,Dacorum,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,5.3,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000242,East Hertfordshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,2.3,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000242,East Hertfordshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,3,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000098,Hertsmere,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,3.4,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000098,Hertsmere,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4.5,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000099,North Hertfordshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,,Percentage,%,,,x,1,
E07000099,North Hertfordshire,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4.9,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000240,St Albans,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,2.3,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000240,St Albans,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,2.7,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000243,Stevenage,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,8.4,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000243,Stevenage,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,,Percentage,%,,,x,1,
E07000102,Three Rivers,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
E07000102,Three Rivers,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,3.2,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000103,Watford,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,3.1,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000103,Watford,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,2.7,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000241,Welwyn Hatfield,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,6.6,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000241,Welwyn Hatfield,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,8,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E10000020,Norfolk,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.2,Percentage,%,2.9,5.5,,1,
E10000020,Norfolk,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,6,Percentage,%,4.2,7.8,,1,
E07000143,Breckland,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000143,Breckland,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,7.2,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000144,Broadland,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,3.5,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000144,Broadland,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000145,Great Yarmouth,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,5.5,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000145,Great Yarmouth,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,6.6,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000146,King's Lynn and West Norfolk,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,5.5,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000146,King's Lynn and West Norfolk,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,8.4,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000147,North Norfolk,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,7.8,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000147,North Norfolk,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.3,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000148,Norwich,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000148,Norwich,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,5.8,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000149,South Norfolk,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,3,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000149,South Norfolk,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,2.6,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E10000029,Suffolk,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.9,Percentage,%,3.2,6.6,,1,
E10000029,Suffolk,County or Unitary Authority,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,5.6,Percentage,%,3.7,7.5,,1,
E07000200,Babergh,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,,Percentage,%,,,x,1,
E07000200,Babergh,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4.9,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000244,East Suffolk,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.8,Percentage,%,1.8,7.8,,1,
E07000244,East Suffolk,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4.6,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000202,Ipswich,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,5.3,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000202,Ipswich,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,3.7,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000203,Mid Suffolk,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,5.1,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000203,Mid Suffolk,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,6,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E07000245,West Suffolk,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,7,Percentage,%,3.1,10.9,,1,
E07000245,West Suffolk,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,8.4,Percentage,%,3.7,13.1,,1,
E12000007,London,Region,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,5.8,Percentage,%,5.3,6.3,,1,
E12000007,London,Region,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,5.2,Percentage,%,4.6,5.8,,1,
E09000007,Camden,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,3.5,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E09000007,Camden,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.5,Percentage,%,1.7,7.3,,1,
E09000001,City of London,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,,Percentage,%,,,x,1,
E09000001,City of London,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
E09000012,Hackney,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4.6,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E09000012,Hackney,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,6.1,Percentage,%,2.7,9.5,,1,
E09000013,Hammersmith and Fulham,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
E09000013,Hammersmith and Fulham,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,3.2,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E09000014,Haringey,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,8,Percentage,%,4.4,11.6,,1,
E09000014,Haringey,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,6.4,Percentage,%,3.5,9.3,,1,
E09000019,Islington,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,3.2,Percentage,%,0.7,5.7,,1,
E09000019,Islington,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,3.1,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E09000020,Kensington and Chelsea,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,4.4,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E09000020,Kensington and Chelsea,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,6,Percentage,%,2.6,9.4,,1,
E09000022,Lambeth,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,2.7,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E09000022,Lambeth,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.8,Percentage,%,2,7.6,,1,
E09000023,Lewisham,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,5.4,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E09000023,Lewisham,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.4,Percentage,%,1.8,7,,1,
E09000025,Newham,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,7.3,Percentage,%,3.6,11,,1,
E09000025,Newham,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.5,Percentage,%,1.6,7.4,,1,
E09000028,Southwark,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,5.9,Percentage,%,2.4,9.4,,1,
E09000028,Southwark,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.3,Percentage,%,1.7,6.9,,1,
E09000030,Tower Hamlets,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,9.5,Percentage,%,5.5,13.5,,1,
E09000030,Tower Hamlets,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,7.4,Percentage,%,4,10.8,,1,
E09000032,Wandsworth,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,2.7,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E09000032,Wandsworth,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,2.1,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E09000033,Westminster,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,1.6,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E09000033,Westminster,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,6.1,Percentage,%,3,9.2,,1,
E09000002,Barking and Dagenham,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,10.7,Percentage,%,6.5,14.9,,1,
E09000002,Barking and Dagenham,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,8.8,Percentage,%,4.9,12.7,,1,
E09000003,Barnet,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,7.5,Percentage,%,3.6,11.4,,1,
E09000003,Barnet,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,10.1,Percentage,%,6.5,13.7,,1,
E09000004,Bexley,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,5.8,Percentage,%,2.4,9.2,,1,
E09000004,Bexley,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.3,Percentage,%,1.7,6.9,,1,
E09000005,Brent,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,5.3,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E09000005,Brent,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,8.6,Percentage,%,3.8,13.4,,1,
E09000006,Bromley,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,7.3,Percentage,%,3.9,10.7,,1,
E09000006,Bromley,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,1.2,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E09000008,Croydon,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,7,Percentage,%,3.9,10.1,,1,
E09000008,Croydon,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,8.8,Percentage,%,5.6,12,,1,
E09000009,Ealing,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,,Percentage,%,,,x,1,
E09000009,Ealing,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,4.1,Percentage,%,,,,1,Estimate and confidence interval unreliable since the group sample size is small (3-9)
E09000010,Enfield,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2023-01-01/P1Y,10.1,Percentage,%,4.9,15.3,,1,
E09000010,Enfield,Local Authority District,No qualifications,Proportion of the population aged 16 – 64 with no qualifications,2022-01-01/P1Y,10.2,Percentage,%,6,14.4,,1,
