areacd,areanm,geography,indicator,period,observation,measure,unit,lci_95,uci_95,status,notes
E07000102,Three Rivers,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,72.1,Percentage,%,63.39999999999999,80.8,,
E07000103,Watford,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,75.4,Percentage,%,67.60000000000001,83.2,,
E07000103,Watford,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,78.4,Percentage,%,68.5,88.30000000000001,,
E07000241,Welwyn Hatfield,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,70.6,Percentage,%,61.99999999999999,79.19999999999999,,
E07000241,Welwyn Hatfield,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,72.0,Percentage,%,61.8,82.2,,
E10000020,Norfolk,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,66.5,Percentage,%,63.3,69.7,,
E10000020,Norfolk,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,65.1,Percentage,%,61.39999999999999,68.8,,
E07000143,Breckland,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,63.2,Percentage,%,54.6,71.8,,
E07000143,Breckland,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,58.6,Percentage,%,49.1,68.1,,
E07000144,Broadland,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,63.9,Percentage,%,54.099999999999994,73.7,,
E07000144,Broadland,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,65.7,Percentage,%,57.5,73.9,,
E07000145,Great Yarmouth,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,61.4,Percentage,%,49.4,73.4,,
E07000145,Great Yarmouth,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,52.8,Percentage,%,41.4,64.2,,
E07000146,King's Lynn and West Norfolk,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,61.9,Percentage,%,54.4,69.4,,
E07000146,King's Lynn and West Norfolk,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,58.8,Percentage,%,49.0,68.6,,
E07000147,North Norfolk,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,63.2,Percentage,%,53.400000000000006,73.0,,
E07000147,North Norfolk,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,63.6,Percentage,%,51.2,76.0,,
E07000148,Norwich,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,83.2,Percentage,%,76.2,90.2,,
E07000148,Norwich,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,76.8,Percentage,%,68.2,85.39999999999999,,
E07000149,South Norfolk,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,75.2,Percentage,%,67.7,82.7,,
E07000149,South Norfolk,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,62.4,Percentage,%,55.3,69.5,,
E10000029,Suffolk,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,60.6,Percentage,%,56.9,64.3,,
E10000029,Suffolk,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,59.0,Percentage,%,54.9,63.1,,
E07000200,Babergh,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,59.9,Percentage,%,49.599999999999994,70.2,,
E07000200,Babergh,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,51.5,Percentage,%,40.5,62.5,,
E07000244,East Suffolk,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,56.2,Percentage,%,49.300000000000004,63.1,,
E07000244,East Suffolk,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,55.0,Percentage,%,47.7,62.3,,
E07000202,Ipswich,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,70.1,Percentage,%,61.3,78.89999999999999,,
E07000202,Ipswich,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,73.2,Percentage,%,63.900000000000006,82.5,,
E07000203,Mid Suffolk,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,58.7,Percentage,%,47.300000000000004,70.10000000000001,,
E07000203,Mid Suffolk,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,65.9,Percentage,%,56.2,75.60000000000001,,
E07000245,West Suffolk,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,55.7,Percentage,%,47.2,64.2,,
E07000245,West Suffolk,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,55.8,Percentage,%,48.3,63.3,,
E12000007,London,Region,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,73.0,Percentage,%,72.0,74.0,,
E12000007,London,Region,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,74.9,Percentage,%,73.80000000000001,76.0,,
E09000007,Camden,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,84.4,Percentage,%,78.7,90.10000000000001,,
E09000007,Camden,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,78.0,Percentage,%,72.3,83.7,,
E09000001,City of London,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,88.7,Percentage,%,,,,
E09000012,Hackney,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,80.0,Percentage,%,72.6,87.4,,
E09000012,Hackney,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,71.3,Percentage,%,64.8,77.8,,
E09000013,Hammersmith and Fulham,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,88.6,Percentage,%,83.39999999999999,93.8,,
E09000013,Hammersmith and Fulham,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,86.9,Percentage,%,82.30000000000001,91.5,,
E09000014,Haringey,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,69.8,Percentage,%,63.699999999999996,75.89999999999999,,
E09000014,Haringey,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,72.4,Percentage,%,67.0,77.80000000000001,,
E09000019,Islington,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,82.8,Percentage,%,77.5,88.1,,
E09000019,Islington,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,80.2,Percentage,%,74.8,85.60000000000001,,
E09000020,Kensington and Chelsea,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,78.5,Percentage,%,72.1,84.9,,
E09000020,Kensington and Chelsea,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,80.5,Percentage,%,74.8,86.2,,
E09000022,Lambeth,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,81.0,Percentage,%,74.6,87.4,,
E09000022,Lambeth,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,78.8,Percentage,%,73.39999999999999,84.2,,
E09000023,Lewisham,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,76.7,Percentage,%,70.60000000000001,82.8,,
E09000023,Lewisham,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,73.1,Percentage,%,67.6,78.6,,
E09000025,Newham,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,66.1,Percentage,%,59.39999999999999,72.8,,
E09000025,Newham,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,65.4,Percentage,%,58.60000000000001,72.2,,
E09000028,Southwark,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,81.1,Percentage,%,75.3,86.89999999999999,,
E09000028,Southwark,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,76.3,Percentage,%,70.8,81.8,,
E09000030,Tower Hamlets,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,70.7,Percentage,%,64.5,76.9,,
E09000030,Tower Hamlets,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,73.1,Percentage,%,67.39999999999999,78.8,,
E09000032,Wandsworth,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,85.9,Percentage,%,81.10000000000001,90.7,,
E09000032,Wandsworth,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,85.5,Percentage,%,81.4,89.6,,
E09000033,Westminster,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,80.3,Percentage,%,73.5,87.1,,
E09000033,Westminster,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,81.8,Percentage,%,76.8,86.8,,
E09000002,Barking and Dagenham,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,58.1,Percentage,%,51.4,64.8,,
E09000002,Barking and Dagenham,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,64.0,Percentage,%,57.3,70.7,,
E09000003,Barnet,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,69.8,Percentage,%,63.0,76.6,,
E09000003,Barnet,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,70.0,Percentage,%,64.5,75.5,,
E09000004,Bexley,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,63.7,Percentage,%,56.7,70.7,,
E09000004,Bexley,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,68.6,Percentage,%,62.699999999999996,74.5,,
E09000005,Brent,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,69.7,Percentage,%,61.800000000000004,77.60000000000001,,
E09000005,Brent,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,72.6,Percentage,%,64.3,80.89999999999999,,
E09000006,Bromley,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,73.9,Percentage,%,68.10000000000001,79.7,,
E09000006,Bromley,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,77.0,Percentage,%,72.1,81.9,,
E09000008,Croydon,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,74.4,Percentage,%,69.10000000000001,79.7,,
E09000008,Croydon,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,72.0,Percentage,%,66.9,77.1,,
E09000009,Ealing,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,81.3,Percentage,%,72.39999999999999,90.2,,
E09000009,Ealing,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,79.5,Percentage,%,73.5,85.5,,
E09000010,Enfield,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,57.7,Percentage,%,49.2,66.2,,
E09000010,Enfield,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,63.4,Percentage,%,56.699999999999996,70.1,,
E09000011,Greenwich,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,77.7,Percentage,%,72.5,82.9,,
E09000011,Greenwich,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,72.9,Percentage,%,67.60000000000001,78.2,,
E09000015,Harrow,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,66.0,Percentage,%,57.0,75.0,,
E09000015,Harrow,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,69.6,Percentage,%,63.3,75.89999999999999,,
E09000016,Havering,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,63.7,Percentage,%,57.7,69.7,,
E09000016,Havering,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,57.9,Percentage,%,52.6,63.199999999999996,,
E09000017,Hillingdon,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,70.8,Percentage,%,61.8,79.8,,
E09000017,Hillingdon,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,58.8,Percentage,%,52.5,65.1,,
E09000018,Hounslow,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,72.1,Percentage,%,62.89999999999999,81.3,,
E09000018,Hounslow,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,69.0,Percentage,%,63.3,74.7,,
E09000021,Kingston upon Thames,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,83.8,Percentage,%,79.6,88.0,,
E09000021,Kingston upon Thames,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,82.6,Percentage,%,76.5,88.69999999999999,,
E09000024,Merton,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,81.6,Percentage,%,75.1,88.1,,
E09000024,Merton,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,79.3,Percentage,%,74.39999999999999,84.2,,
E09000026,Redbridge,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,72.1,Percentage,%,66.5,77.69999999999999,,
E09000026,Redbridge,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,67.2,Percentage,%,61.800000000000004,72.60000000000001,,
E09000027,Richmond upon Thames,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,89.1,Percentage,%,84.3,93.89999999999999,,
E09000027,Richmond upon Thames,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,79.1,Percentage,%,74.89999999999999,83.3,,
E09000029,Sutton,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,79.1,Percentage,%,73.1,85.1,,
E09000029,Sutton,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,78.3,Percentage,%,73.5,83.1,,
E09000031,Waltham Forest,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,75.1,Percentage,%,68.8,81.39999999999999,,
E09000031,Waltham Forest,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,65.9,Percentage,%,60.400000000000006,71.4,,
E12000008,South East,Region,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,69.8,Percentage,%,69.0,70.6,,
E12000008,South East,Region,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,70.2,Percentage,%,69.3,71.10000000000001,,
E06000036,Bracknell Forest,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,68.8,Percentage,%,64.8,72.8,,
E06000036,Bracknell Forest,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,71.0,Percentage,%,67.2,74.8,,
E06000043,Brighton and Hove,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,73.5,Percentage,%,68.3,78.7,,
E06000043,Brighton and Hove,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,77.7,Percentage,%,73.8,81.60000000000001,,
E06000060,Buckinghamshire,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,76.6,Percentage,%,72.8,80.39999999999999,,
E06000060,Buckinghamshire,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,71.6,Percentage,%,68.19999999999999,75.0,,
E06000046,Isle of Wight,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,62.8,Percentage,%,57.599999999999994,68.0,,
E06000046,Isle of Wight,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,61.9,Percentage,%,57.4,66.4,,
E06000035,Medway,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,66.3,Percentage,%,61.5,71.1,,
E06000035,Medway,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,69.7,Percentage,%,64.9,74.5,,
E06000042,Milton Keynes,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,64.0,Percentage,%,59.7,68.3,,
E06000042,Milton Keynes,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,62.1,Percentage,%,58.2,66.0,,
E06000044,Portsmouth,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,69.5,Percentage,%,64.4,74.6,,
E06000044,Portsmouth,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,69.2,Percentage,%,65.2,73.2,,
E06000038,Reading,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,76.3,Percentage,%,71.5,81.1,,
E06000038,Reading,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,72.2,Percentage,%,67.5,76.9,,
E06000039,Slough,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,60.7,Percentage,%,53.7,67.7,,
E06000039,Slough,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,61.9,Percentage,%,56.3,67.5,,
E06000045,Southampton,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,63.8,Percentage,%,59.099999999999994,68.5,,
E06000045,Southampton,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,69.0,Percentage,%,64.8,73.2,,
E06000037,West Berkshire,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,74.8,Percentage,%,69.89999999999999,79.7,,
E06000037,West Berkshire,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,69.2,Percentage,%,64.60000000000001,73.8,,
E06000040,Windsor and Maidenhead,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,75.3,Percentage,%,71.6,79.0,,
E06000040,Windsor and Maidenhead,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,78.8,Percentage,%,75.6,82.0,,
E06000041,Wokingham,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,81.0,Percentage,%,76.9,85.1,,
E06000041,Wokingham,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,74.9,Percentage,%,71.10000000000001,78.7,,
E10000011,East Sussex,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,65.7,Percentage,%,61.2,70.2,,
E10000011,East Sussex,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,64.2,Percentage,%,60.1,68.3,,
E07000061,Eastbourne,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,68.3,Percentage,%,58.599999999999994,78.0,,
E07000061,Eastbourne,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,64.9,Percentage,%,53.60000000000001,76.2,,
E07000062,Hastings,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,60.7,Percentage,%,51.0,70.4,,
E07000062,Hastings,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,70.4,Percentage,%,59.300000000000004,81.5,,
E07000063,Lewes,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,64.0,Percentage,%,54.4,73.6,,
E07000063,Lewes,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,59.4,Percentage,%,49.0,69.8,,
E07000064,Rother,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,70.0,Percentage,%,59.1,80.9,,
E07000064,Rother,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,68.7,Percentage,%,55.7,81.7,,
E07000065,Wealden,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,65.8,Percentage,%,58.3,73.3,,
E07000065,Wealden,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,60.6,Percentage,%,53.300000000000004,67.9,,
E10000014,Hampshire,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,68.7,Percentage,%,66.3,71.10000000000001,,
E10000014,Hampshire,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,68.3,Percentage,%,65.6,71.0,,
E07000084,Basingstoke and Deane,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,75.1,Percentage,%,69.19999999999999,81.0,,
E07000084,Basingstoke and Deane,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,74.0,Percentage,%,67.3,80.7,,
E07000085,East Hampshire,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,68.1,Percentage,%,59.099999999999994,77.1,,
E07000085,East Hampshire,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,74.1,Percentage,%,64.5,83.69999999999999,,
E07000086,Eastleigh,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,66.6,Percentage,%,58.8,74.39999999999999,,
E07000086,Eastleigh,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,59.8,Percentage,%,49.699999999999996,69.89999999999999,,
E07000087,Fareham,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,70.1,Percentage,%,60.89999999999999,79.3,,
E07000087,Fareham,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,68.7,Percentage,%,61.0,76.4,,
E07000088,Gosport,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,57.2,Percentage,%,46.6,67.8,,
E07000088,Gosport,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,60.4,Percentage,%,49.7,71.1,,
E07000089,Hart,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,70.8,Percentage,%,62.699999999999996,78.89999999999999,,
E07000089,Hart,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,73.1,Percentage,%,63.99999999999999,82.19999999999999,,
E07000090,Havant,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,64.1,Percentage,%,54.599999999999994,73.6,,
E07000090,Havant,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,56.9,Percentage,%,46.7,67.1,,
E07000091,New Forest,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,68.4,Percentage,%,61.50000000000001,75.30000000000001,,
E07000091,New Forest,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,62.3,Percentage,%,55.699999999999996,68.89999999999999,,
E07000092,Rushmoor,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,53.3,Percentage,%,40.199999999999996,66.39999999999999,,
E07000092,Rushmoor,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,66.8,Percentage,%,57.4,76.2,,
E07000093,Test Valley,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,76.8,Percentage,%,69.1,84.5,,
E07000093,Test Valley,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,75.2,Percentage,%,67.8,82.60000000000001,,
E07000094,Winchester,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,79.0,Percentage,%,71.5,86.5,,
E07000094,Winchester,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,75.8,Percentage,%,68.5,83.1,,
E10000016,Kent,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,64.0,Percentage,%,61.4,66.6,,
E10000016,Kent,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,66.4,Percentage,%,63.300000000000004,69.5,,
E07000105,Ashford,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,63.1,Percentage,%,53.2,73.0,,
E07000105,Ashford,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,65.3,Percentage,%,56.599999999999994,74.0,,
E07000106,Canterbury,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,60.2,Percentage,%,52.900000000000006,67.5,,
E07000106,Canterbury,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,81.0,Percentage,%,72.6,89.4,,
E07000107,Dartford,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,59.4,Percentage,%,48.4,70.4,,
E07000107,Dartford,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,83.2,Percentage,%,72.9,93.5,,
E07000108,Dover,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,63.3,Percentage,%,54.199999999999996,72.39999999999999,,
E07000108,Dover,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,53.9,Percentage,%,42.5,65.3,,
E07000112,Folkestone and Hythe,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,57.8,Percentage,%,47.0,68.6,,
E07000112,Folkestone and Hythe,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,50.5,Percentage,%,36.4,64.6,,
E07000109,Gravesham,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,63.6,Percentage,%,49.400000000000006,77.8,,
E07000109,Gravesham,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,60.5,Percentage,%,48.9,72.1,,
E07000110,Maidstone,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,78.9,Percentage,%,72.10000000000001,85.7,,
E07000110,Maidstone,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,73.8,Percentage,%,64.5,83.1,,
E07000111,Sevenoaks,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,66.4,Percentage,%,57.10000000000001,75.7,,
E07000111,Sevenoaks,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,64.3,Percentage,%,52.599999999999994,76.0,,
E07000113,Swale,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,58.5,Percentage,%,50.1,66.9,,
E07000113,Swale,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,61.6,Percentage,%,50.400000000000006,72.8,,
E07000114,Thanet,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,53.8,Percentage,%,44.9,62.699999999999996,,
E07000114,Thanet,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,62.4,Percentage,%,51.099999999999994,73.7,,
E07000115,Tonbridge and Malling,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,60.5,Percentage,%,50.9,70.1,,
E07000115,Tonbridge and Malling,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,62.3,Percentage,%,53.0,71.6,,
E07000116,Tunbridge Wells,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,78.0,Percentage,%,69.2,86.8,,
E07000116,Tunbridge Wells,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,68.8,Percentage,%,58.8,78.8,,
E10000025,Oxfordshire,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,76.2,Percentage,%,72.9,79.5,,
E10000025,Oxfordshire,County or Unitary Authority,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,76.7,Percentage,%,72.4,81.0,,
E07000177,Cherwell,Local Authority District,Level 3 or above qualifications (Great Britain),2022-01-01/P1Y,70.7,Percentage,%,63.300000000000004,78.10000000000001,,
E07000177,Cherwell,Local Authority District,Level 3 or above qualifications (Great Britain),2023-01-01/P1Y,66.5,Percentage,%,56.7,76.3,,
