AREACD,AREANM,Geography,Variable Name,Indicator,Mission,Category,Period,Value,Measure,Unit,Lower Confidence Interval (95%),Upper Confidence Interval (95%),Observation Status,Polarity,Notes
e09000009,Ealing,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,8.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e09000010,Enfield,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,7.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e09000011,Greenwich,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,11.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e09000015,Harrow,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,5.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e09000016,Havering,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,6.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e09000017,Hillingdon,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,8.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e09000018,Hounslow,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,17.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e09000021,Kingston upon Thames,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,4.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e09000024,Merton,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,6.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e09000026,Redbridge,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,3.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e09000027,Richmond upon Thames,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,2.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e09000029,Sutton,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,6.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e09000031,Waltham Forest,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,9.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e12000008,South East,Region,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,10.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e06000036,Bracknell Forest,County or Unitary Authority,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,13.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e06000043,Brighton and Hove,County or Unitary Authority,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,10.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e06000060,Buckinghamshire,County or Unitary Authority,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,11.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e06000046,Isle of Wight,County or Unitary Authority,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,7.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e06000035,Medway,County or Unitary Authority,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,9.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e06000042,Milton Keynes,County or Unitary Authority,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,17.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e06000044,Portsmouth,County or Unitary Authority,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,2.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e06000038,Reading,County or Unitary Authority,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,12.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e06000039,Slough,County or Unitary Authority,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,9.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e06000045,Southampton,County or Unitary Authority,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,4.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e06000037,West Berkshire,County or Unitary Authority,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,10.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e06000040,Windsor and Maidenhead,County or Unitary Authority,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,4.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e06000041,Wokingham,County or Unitary Authority,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,21.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e10000011,East Sussex,County or Unitary Authority,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,6.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000061,Eastbourne,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,3.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000062,Hastings,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,4.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000063,Lewes,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,7.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000064,Rother,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,5.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000065,Wealden,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,10.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e10000014,Hampshire,County or Unitary Authority,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,9.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000084,Basingstoke and Deane,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,9.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000085,East Hampshire,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,11.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000086,Eastleigh,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,12.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000087,Fareham,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,2.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000088,Gosport,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,0.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000089,Hart,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,14.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000090,Havant,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,5.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000091,New Forest,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,1.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000092,Rushmoor,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,10.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000093,Test Valley,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,15.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000094,Winchester,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,21.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e10000016,Kent,County or Unitary Authority,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,11.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000105,Ashford,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,11.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000106,Canterbury,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,10.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000107,Dartford,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,11.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000108,Dover,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,11.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000112,Folkestone and Hythe,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,9.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000109,Gravesham,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,10.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000110,Maidstone,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,22.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000111,Sevenoaks,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,5.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000113,Swale,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,16.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000114,Thanet,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,8.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000115,Tonbridge and Malling,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,8.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000116,Tunbridge Wells,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,10.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e10000025,Oxfordshire ,County or Unitary Authority,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,16.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000177,Cherwell,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,17.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000178,Oxford,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,9.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000179,South Oxfordshire,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,15.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000180,Vale of White Horse,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,19.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000181,West Oxfordshire,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,20.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e10000030,Surrey,County or Unitary Authority,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,10.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000207,Elmbridge,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,13.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000208,Epsom and Ewell,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,4.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000209,Guildford,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,11.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000210,Mole Valley,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,6.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000211,Reigate and Banstead,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,12.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000212,Runnymede,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,8.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000213,Spelthorne,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,8.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000214,Surrey Heath,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,10.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000215,Tandridge,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,6.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000216,Waverley,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,13.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000217,Woking,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,9.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e10000032,West Sussex,County or Unitary Authority,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,10.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000223,Adur,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,3.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000224,Arun,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,9.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000225,Chichester,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,12.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000226,Crawley,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,8.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000227,Horsham,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,10.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000228,Mid Sussex,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,17.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000229,Worthing,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,5.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e12000009,South West,Region,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,9.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e06000022,Bath and North East Somerset,County or Unitary Authority,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,7.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e06000058,"Bournemouth, Christchurch and Poole",County or Unitary Authority,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,4.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e06000023,"Bristol, City of",County or Unitary Authority,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,12.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e06000052,Cornwall,County or Unitary Authority,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,10.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e06000059,Dorset,County or Unitary Authority,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,10.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e06000053,Isles of Scilly,County or Unitary Authority,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,-3.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e06000024,North Somerset,County or Unitary Authority,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,10.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e06000026,Plymouth,County or Unitary Authority,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,3.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e06000025,South Gloucestershire,County or Unitary Authority,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,13.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e06000030,Swindon,County or Unitary Authority,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,11.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e06000027,Torbay,County or Unitary Authority,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,5.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e06000054,Wiltshire,County or Unitary Authority,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,8.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e10000008,Devon,County or Unitary Authority,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,11.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000040,East Devon,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,15.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000041,Exeter,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,13.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000042,Mid Devon,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,6.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000043,North Devon,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,12.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000044,South Hams,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,12.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000045,Teignbridge,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,8.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000046,Torridge,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,6.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000047,West Devon,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,10.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e10000013,Gloucestershire,County or Unitary Authority,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,11.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000078,Cheltenham,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,3.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000079,Cotswold,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,8.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000080,Forest of Dean,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,13.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000081,Gloucester,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,7.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000082,Stroud,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,14.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000083,Tewkesbury,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,21.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e10000027,Somerset ,County or Unitary Authority,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,9.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000187,Mendip,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,7.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
e07000188,Sedgemoor,Local Authority District,"Net additions to the housing stock (rate per 1,000 stock)",Additions to the housing stock,Mission 10,"Restoring a sense of community, local pride and belonging",2021-2022,13.0,"Rate per 1,000 stock","Rate per 1,000 stock",,,,1,
