areacd,areanm,geography,indicator,period,observation,measure,unit,lci_95,uci_95,status,notes
E07000074,Maldon,Local Authority District,Public electric vehicle chargers,2026-04-01,53.52157498083349,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000075,Rochford,Local Authority District,Public electric vehicle chargers,2026-04-01,75.71118410065134,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000075,Rochford,Local Authority District,Public electric vehicle chargers,2026-01-01,72.37098480209319,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000076,Tendring,Local Authority District,Public electric vehicle chargers,2026-04-01,81.01608201124019,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000076,Tendring,Local Authority District,Public electric vehicle chargers,2026-01-01,79.74023820003956,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000077,Uttlesford,Local Authority District,Public electric vehicle chargers,2026-01-01,161.92458940550546,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000077,Uttlesford,Local Authority District,Public electric vehicle chargers,2026-04-01,162.97604777826845,"Rate per 100,000 population","Rate per 100,000 population",,,,
E10000015,Hertfordshire,County or Unitary Authority,Public electric vehicle chargers,2026-01-01,210.16169831361015,"Rate per 100,000 population","Rate per 100,000 population",,,,This data has been aggregated and may show differences to other published figures.
E10000015,Hertfordshire,County or Unitary Authority,Public electric vehicle chargers,2026-04-01,220.11161705594037,"Rate per 100,000 population","Rate per 100,000 population",,,,This data has been aggregated and may show differences to other published figures.
E07000095,Broxbourne,Local Authority District,Public electric vehicle chargers,2026-01-01,139.3523061825319,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000095,Broxbourne,Local Authority District,Public electric vehicle chargers,2026-04-01,148.18449460255152,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000096,Dacorum,Local Authority District,Public electric vehicle chargers,2026-01-01,141.86593978441334,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000096,Dacorum,Local Authority District,Public electric vehicle chargers,2026-04-01,162.3095031594598,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000242,East Hertfordshire,Local Authority District,Public electric vehicle chargers,2026-01-01,137.68924302788844,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000242,East Hertfordshire,Local Authority District,Public electric vehicle chargers,2026-04-01,137.68924302788844,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000098,Hertsmere,Local Authority District,Public electric vehicle chargers,2026-01-01,205.96668239393168,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000098,Hertsmere,Local Authority District,Public electric vehicle chargers,2026-04-01,204.15199796755346,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000099,North Hertfordshire,Local Authority District,Public electric vehicle chargers,2026-04-01,107.14207622393423,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000099,North Hertfordshire,Local Authority District,Public electric vehicle chargers,2026-01-01,92.56492299618807,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000240,St Albans,Local Authority District,Public electric vehicle chargers,2026-01-01,90.05906815352422,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000240,St Albans,Local Authority District,Public electric vehicle chargers,2026-04-01,91.38346621460546,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000243,Stevenage,Local Authority District,Public electric vehicle chargers,2026-01-01,191.7754483840739,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000243,Stevenage,Local Authority District,Public electric vehicle chargers,2026-04-01,193.95471484298386,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000102,Three Rivers,Local Authority District,Public electric vehicle chargers,2026-01-01,204.577953594205,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000102,Three Rivers,Local Authority District,Public electric vehicle chargers,2026-04-01,211.88430907971232,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000103,Watford,Local Authority District,Public electric vehicle chargers,2026-01-01,649.4294165399222,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000103,Watford,Local Authority District,Public electric vehicle chargers,2026-04-01,672.7566225937987,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000241,Welwyn Hatfield,Local Authority District,Public electric vehicle chargers,2026-01-01,368.83544077056484,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000241,Welwyn Hatfield,Local Authority District,Public electric vehicle chargers,2026-04-01,390.8190100880157,"Rate per 100,000 population","Rate per 100,000 population",,,,
E10000020,Norfolk,County or Unitary Authority,Public electric vehicle chargers,2026-04-01,161.5340524204054,"Rate per 100,000 population","Rate per 100,000 population",,,,This data has been aggregated and may show differences to other published figures.
E10000020,Norfolk,County or Unitary Authority,Public electric vehicle chargers,2026-01-01,156.64230363084738,"Rate per 100,000 population","Rate per 100,000 population",,,,This data has been aggregated and may show differences to other published figures.
E07000143,Breckland,Local Authority District,Public electric vehicle chargers,2026-01-01,111.85377165461738,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000143,Breckland,Local Authority District,Public electric vehicle chargers,2026-04-01,111.85377165461738,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000144,Broadland,Local Authority District,Public electric vehicle chargers,2026-01-01,99.8863611688152,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000144,Broadland,Local Authority District,Public electric vehicle chargers,2026-04-01,110.74357433933858,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000145,Great Yarmouth,Local Authority District,Public electric vehicle chargers,2026-01-01,167.1159565896408,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000145,Great Yarmouth,Local Authority District,Public electric vehicle chargers,2026-04-01,198.94756736861999,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000146,King's Lynn and West Norfolk,Local Authority District,Public electric vehicle chargers,2026-01-01,163.24597006517035,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000146,King's Lynn and West Norfolk,Local Authority District,Public electric vehicle chargers,2026-04-01,163.88615033993574,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000147,North Norfolk,Local Authority District,Public electric vehicle chargers,2026-01-01,230.58217154150967,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000147,North Norfolk,Local Authority District,Public electric vehicle chargers,2026-04-01,243.17699603747445,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000148,Norwich,Local Authority District,Public electric vehicle chargers,2026-04-01,191.59951624519303,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000148,Norwich,Local Authority District,Public electric vehicle chargers,2026-01-01,199.0732562405729,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000149,South Norfolk,Local Authority District,Public electric vehicle chargers,2026-01-01,146.1791334339297,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000149,South Norfolk,Local Authority District,Public electric vehicle chargers,2026-04-01,143.48458719551627,"Rate per 100,000 population","Rate per 100,000 population",,,,
E10000029,Suffolk,County or Unitary Authority,Public electric vehicle chargers,2026-01-01,149.7015508164903,"Rate per 100,000 population","Rate per 100,000 population",,,,This data has been aggregated and may show differences to other published figures.
E10000029,Suffolk,County or Unitary Authority,Public electric vehicle chargers,2026-04-01,173.48590935742803,"Rate per 100,000 population","Rate per 100,000 population",,,,This data has been aggregated and may show differences to other published figures.
E07000200,Babergh,Local Authority District,Public electric vehicle chargers,2026-01-01,163.86177898240805,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000200,Babergh,Local Authority District,Public electric vehicle chargers,2026-04-01,175.19812847175703,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000244,East Suffolk,Local Authority District,Public electric vehicle chargers,2026-01-01,115.35503716995643,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000244,East Suffolk,Local Authority District,Public electric vehicle chargers,2026-04-01,131.77710843373492,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000202,Ipswich,Local Authority District,Public electric vehicle chargers,2026-04-01,253.0761224460698,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000202,Ipswich,Local Authority District,Public electric vehicle chargers,2026-01-01,168.95504512596776,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000203,Mid Suffolk,Local Authority District,Public electric vehicle chargers,2026-04-01,134.5068833220492,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000203,Mid Suffolk,Local Authority District,Public electric vehicle chargers,2026-01-01,120.06319115323856,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000245,West Suffolk,Local Authority District,Public electric vehicle chargers,2026-01-01,190.99663103164707,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000245,West Suffolk,Local Authority District,Public electric vehicle chargers,2026-04-01,191.5271772289572,"Rate per 100,000 population","Rate per 100,000 population",,,,
E12000007,London,Region,Public electric vehicle chargers,2026-01-01,338.05162218132625,"Rate per 100,000 population","Rate per 100,000 population",,,,This data has been aggregated and may show differences to other published figures.
E12000007,London,Region,Public electric vehicle chargers,2026-04-01,340.04287913312334,"Rate per 100,000 population","Rate per 100,000 population",,,,This data has been aggregated and may show differences to other published figures.
E09000007,Camden,Local Authority District,Public electric vehicle chargers,2026-01-01,368.2995072438382,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000007,Camden,Local Authority District,Public electric vehicle chargers,2026-04-01,370.14330953291875,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000001,City of London,Local Authority District,Public electric vehicle chargers,2026-01-01,767.6527033287009,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000001,City of London,Local Authority District,Public electric vehicle chargers,2026-04-01,443.38561312950833,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000012,Hackney,Local Authority District,Public electric vehicle chargers,2026-01-01,578.0520171841144,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000012,Hackney,Local Authority District,Public electric vehicle chargers,2026-04-01,637.6566026136048,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000013,Hammersmith and Fulham,Local Authority District,Public electric vehicle chargers,2026-04-01,1380.0632793992168,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000013,Hammersmith and Fulham,Local Authority District,Public electric vehicle chargers,2026-01-01,1469.629598223513,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000014,Haringey,Local Authority District,Public electric vehicle chargers,2026-01-01,137.19916619291266,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000014,Haringey,Local Authority District,Public electric vehicle chargers,2026-04-01,134.92514686374835,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000019,Islington,Local Authority District,Public electric vehicle chargers,2026-01-01,335.38991319319894,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000019,Islington,Local Authority District,Public electric vehicle chargers,2026-04-01,325.077121744745,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000020,Kensington and Chelsea,Local Authority District,Public electric vehicle chargers,2026-01-01,640.0586778117605,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000020,Kensington and Chelsea,Local Authority District,Public electric vehicle chargers,2026-04-01,629.6793479012995,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000022,Lambeth,Local Authority District,Public electric vehicle chargers,2026-01-01,237.9149312129244,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000022,Lambeth,Local Authority District,Public electric vehicle chargers,2026-04-01,240.75476460936517,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000023,Lewisham,Local Authority District,Public electric vehicle chargers,2026-01-01,104.56257987419296,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000023,Lewisham,Local Authority District,Public electric vehicle chargers,2026-04-01,114.52092081459229,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000025,Newham,Local Authority District,Public electric vehicle chargers,2026-04-01,165.8109114794018,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000025,Newham,Local Authority District,Public electric vehicle chargers,2026-01-01,163.14084849261593,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000028,Southwark,Local Authority District,Public electric vehicle chargers,2026-01-01,604.220009784425,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000028,Southwark,Local Authority District,Public electric vehicle chargers,2026-04-01,619.4684642900256,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000030,Tower Hamlets,Local Authority District,Public electric vehicle chargers,2026-01-01,764.4191077659196,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000030,Tower Hamlets,Local Authority District,Public electric vehicle chargers,2026-04-01,765.021724327028,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000032,Wandsworth,Local Authority District,Public electric vehicle chargers,2026-01-01,536.9385911655388,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000032,Wandsworth,Local Authority District,Public electric vehicle chargers,2026-04-01,533.3846677822037,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000033,Westminster,Local Authority District,Public electric vehicle chargers,2026-01-01,1369.0736966418408,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000033,Westminster,Local Authority District,Public electric vehicle chargers,2026-04-01,1370.502295281815,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000002,Barking and Dagenham,Local Authority District,Public electric vehicle chargers,2026-01-01,88.07847147331653,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000002,Barking and Dagenham,Local Authority District,Public electric vehicle chargers,2026-04-01,91.51568011617765,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000003,Barnet,Local Authority District,Public electric vehicle chargers,2026-04-01,287.3719293914331,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000003,Barnet,Local Authority District,Public electric vehicle chargers,2026-01-01,297.7410196272065,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000004,Bexley,Local Authority District,Public electric vehicle chargers,2026-01-01,199.27154745470568,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000004,Bexley,Local Authority District,Public electric vehicle chargers,2026-04-01,262.055733639065,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000005,Brent,Local Authority District,Public electric vehicle chargers,2026-01-01,370.5634377408096,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000005,Brent,Local Authority District,Public electric vehicle chargers,2026-04-01,371.6966592629527,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000006,Bromley,Local Authority District,Public electric vehicle chargers,2026-01-01,72.46830629937462,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000006,Bromley,Local Authority District,Public electric vehicle chargers,2026-04-01,67.10028361053206,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000008,Croydon,Local Authority District,Public electric vehicle chargers,2026-01-01,149.01964616384345,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000008,Croydon,Local Authority District,Public electric vehicle chargers,2026-04-01,153.6612417000943,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000009,Ealing,Local Authority District,Public electric vehicle chargers,2026-01-01,265.29528349547263,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000009,Ealing,Local Authority District,Public electric vehicle chargers,2026-04-01,264.2589737943184,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000010,Enfield,Local Authority District,Public electric vehicle chargers,2026-01-01,120.02418808065137,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000010,Enfield,Local Authority District,Public electric vehicle chargers,2026-04-01,105.05934020291112,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000011,Greenwich,Local Authority District,Public electric vehicle chargers,2026-04-01,100.4914398653882,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000011,Greenwich,Local Authority District,Public electric vehicle chargers,2026-01-01,95.483560802329,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000015,Harrow,Local Authority District,Public electric vehicle chargers,2026-01-01,89.75931206690208,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000015,Harrow,Local Authority District,Public electric vehicle chargers,2026-04-01,121.89536206616333,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000016,Havering,Local Authority District,Public electric vehicle chargers,2026-01-01,82.88872640928933,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000016,Havering,Local Authority District,Public electric vehicle chargers,2026-04-01,89.04203797679116,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000017,Hillingdon,Local Authority District,Public electric vehicle chargers,2026-01-01,123.63868341510093,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000017,Hillingdon,Local Authority District,Public electric vehicle chargers,2026-04-01,113.91770584929448,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000018,Hounslow,Local Authority District,Public electric vehicle chargers,2026-01-01,233.44822058352037,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000018,Hounslow,Local Authority District,Public electric vehicle chargers,2026-04-01,226.43475472907986,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000021,Kingston upon Thames,Local Authority District,Public electric vehicle chargers,2026-01-01,252.47261019618745,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000021,Kingston upon Thames,Local Authority District,Public electric vehicle chargers,2026-04-01,246.68195399902714,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000024,Merton,Local Authority District,Public electric vehicle chargers,2026-04-01,429.6715917982603,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000024,Merton,Local Authority District,Public electric vehicle chargers,2026-01-01,429.6715917982603,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000026,Redbridge,Local Authority District,Public electric vehicle chargers,2026-01-01,178.99891355442034,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000026,Redbridge,Local Authority District,Public electric vehicle chargers,2026-04-01,190.20580205521884,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000027,Richmond upon Thames,Local Authority District,Public electric vehicle chargers,2026-01-01,633.0143686635007,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000027,Richmond upon Thames,Local Authority District,Public electric vehicle chargers,2026-04-01,634.0312592155706,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000029,Sutton,Local Authority District,Public electric vehicle chargers,2026-01-01,110.9427805617061,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000029,Sutton,Local Authority District,Public electric vehicle chargers,2026-04-01,115.1380957930311,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000031,Waltham Forest,Local Authority District,Public electric vehicle chargers,2026-01-01,664.5527763577932,"Rate per 100,000 population","Rate per 100,000 population",,,,
E09000031,Waltham Forest,Local Authority District,Public electric vehicle chargers,2026-04-01,667.4126054115115,"Rate per 100,000 population","Rate per 100,000 population",,,,
E12000008,South East,Region,Public electric vehicle chargers,2026-01-01,149.39424088623576,"Rate per 100,000 population","Rate per 100,000 population",,,,This data has been aggregated and may show differences to other published figures.
E12000008,South East,Region,Public electric vehicle chargers,2026-04-01,152.96161690073424,"Rate per 100,000 population","Rate per 100,000 population",,,,This data has been aggregated and may show differences to other published figures.
E06000036,Bracknell Forest,County or Unitary Authority,Public electric vehicle chargers,2026-01-01,155.19165787502104,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000036,Bracknell Forest,County or Unitary Authority,Public electric vehicle chargers,2026-04-01,142.19531214164488,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000043,Brighton and Hove,County or Unitary Authority,Public electric vehicle chargers,2026-04-01,234.96671011378447,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000043,Brighton and Hove,County or Unitary Authority,Public electric vehicle chargers,2026-01-01,234.26216225737136,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000060,Buckinghamshire,County or Unitary Authority,Public electric vehicle chargers,2026-01-01,118.0084731120372,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000060,Buckinghamshire,County or Unitary Authority,Public electric vehicle chargers,2026-04-01,141.1609407504164,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000046,Isle of Wight,County or Unitary Authority,Public electric vehicle chargers,2026-01-01,141.18311449950585,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000046,Isle of Wight,County or Unitary Authority,Public electric vehicle chargers,2026-04-01,138.35945220951575,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000035,Medway,County or Unitary Authority,Public electric vehicle chargers,2026-01-01,67.31475628299533,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000035,Medway,County or Unitary Authority,Public electric vehicle chargers,2026-04-01,70.7317489877159,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000042,Milton Keynes,County or Unitary Authority,Public electric vehicle chargers,2026-01-01,333.7866642256542,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000042,Milton Keynes,County or Unitary Authority,Public electric vehicle chargers,2026-04-01,328.5559231604137,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000044,Portsmouth,County or Unitary Authority,Public electric vehicle chargers,2026-01-01,179.6370864264351,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000044,Portsmouth,County or Unitary Authority,Public electric vehicle chargers,2026-04-01,202.49998833525413,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000038,Reading,County or Unitary Authority,Public electric vehicle chargers,2026-04-01,187.52699459288053,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000038,Reading,County or Unitary Authority,Public electric vehicle chargers,2026-01-01,211.03620965846028,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000039,Slough,County or Unitary Authority,Public electric vehicle chargers,2026-01-01,97.39541942769735,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000039,Slough,County or Unitary Authority,Public electric vehicle chargers,2026-04-01,100.38300898069419,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000045,Southampton,County or Unitary Authority,Public electric vehicle chargers,2026-01-01,65.52978907117306,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000045,Southampton,County or Unitary Authority,Public electric vehicle chargers,2026-04-01,65.91525841865055,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000037,West Berkshire,County or Unitary Authority,Public electric vehicle chargers,2026-01-01,268.90837734386355,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000037,West Berkshire,County or Unitary Authority,Public electric vehicle chargers,2026-04-01,261.64058336159695,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000040,Windsor and Maidenhead,County or Unitary Authority,Public electric vehicle chargers,2026-01-01,123.31464738931568,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000040,Windsor and Maidenhead,County or Unitary Authority,Public electric vehicle chargers,2026-04-01,149.73921468702616,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000041,Wokingham,County or Unitary Authority,Public electric vehicle chargers,2026-01-01,213.67521367521368,"Rate per 100,000 population","Rate per 100,000 population",,,,
E06000041,Wokingham,County or Unitary Authority,Public electric vehicle chargers,2026-04-01,209.4017094017094,"Rate per 100,000 population","Rate per 100,000 population",,,,
E10000011,East Sussex,County or Unitary Authority,Public electric vehicle chargers,2026-01-01,99.84274767241594,"Rate per 100,000 population","Rate per 100,000 population",,,,This data has been aggregated and may show differences to other published figures.
E10000011,East Sussex,County or Unitary Authority,Public electric vehicle chargers,2026-04-01,101.62565388085194,"Rate per 100,000 population","Rate per 100,000 population",,,,This data has been aggregated and may show differences to other published figures.
E07000061,Eastbourne,Local Authority District,Public electric vehicle chargers,2026-04-01,109.34307829539897,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000061,Eastbourne,Local Authority District,Public electric vehicle chargers,2026-01-01,110.30222810500773,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000062,Hastings,Local Authority District,Public electric vehicle chargers,2026-01-01,55.90940483890418,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000062,Hastings,Local Authority District,Public electric vehicle chargers,2026-04-01,64.67950755873228,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000063,Lewes,Local Authority District,Public electric vehicle chargers,2026-01-01,145.5604075691412,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000063,Lewes,Local Authority District,Public electric vehicle chargers,2026-04-01,147.51423854322363,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000064,Rother,Local Authority District,Public electric vehicle chargers,2026-01-01,54.09172708643234,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000064,Rother,Local Authority District,Public electric vehicle chargers,2026-04-01,63.4537567744687,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000065,Wealden,Local Authority District,Public electric vehicle chargers,2026-01-01,115.63256404725956,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000065,Wealden,Local Authority District,Public electric vehicle chargers,2026-04-01,110.83950439763223,"Rate per 100,000 population","Rate per 100,000 population",,,,
E10000014,Hampshire,County or Unitary Authority,Public electric vehicle chargers,2026-01-01,127.07173921755872,"Rate per 100,000 population","Rate per 100,000 population",,,,This data has been aggregated and may show differences to other published figures.
E10000014,Hampshire,County or Unitary Authority,Public electric vehicle chargers,2026-04-01,124.65329937383137,"Rate per 100,000 population","Rate per 100,000 population",,,,This data has been aggregated and may show differences to other published figures.
E07000084,Basingstoke and Deane,Local Authority District,Public electric vehicle chargers,2026-04-01,137.74532649785095,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000084,Basingstoke and Deane,Local Authority District,Public electric vehicle chargers,2026-01-01,139.29884521775153,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000085,East Hampshire,Local Authority District,Public electric vehicle chargers,2026-01-01,68.47470667436045,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000085,East Hampshire,Local Authority District,Public electric vehicle chargers,2026-04-01,80.01538757453356,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000086,Eastleigh,Local Authority District,Public electric vehicle chargers,2026-01-01,113.33981655740801,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000086,Eastleigh,Local Authority District,Public electric vehicle chargers,2026-04-01,111.94055956287212,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000087,Fareham,Local Authority District,Public electric vehicle chargers,2026-01-01,60.643864573587,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000087,Fareham,Local Authority District,Public electric vehicle chargers,2026-04-01,60.643864573587,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000088,Gosport,Local Authority District,Public electric vehicle chargers,2026-01-01,108.5370412802547,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000088,Gosport,Local Authority District,Public electric vehicle chargers,2026-04-01,98.88930427756539,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000089,Hart,Local Authority District,Public electric vehicle chargers,2026-01-01,193.8698357922491,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000089,Hart,Local Authority District,Public electric vehicle chargers,2026-04-01,156.06521781276052,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000090,Havant,Local Authority District,Public electric vehicle chargers,2026-04-01,64.57455604992715,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000090,Havant,Local Authority District,Public electric vehicle chargers,2026-01-01,62.21207229200299,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000091,New Forest,Local Authority District,Public electric vehicle chargers,2026-04-01,160.68954552681186,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000091,New Forest,Local Authority District,Public electric vehicle chargers,2026-01-01,160.12173794544506,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000092,Rushmoor,Local Authority District,Public electric vehicle chargers,2026-01-01,156.97251089824212,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000092,Rushmoor,Local Authority District,Public electric vehicle chargers,2026-04-01,158.86374596930526,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000093,Test Valley,Local Authority District,Public electric vehicle chargers,2026-01-01,110.2062854564685,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000093,Test Valley,Local Authority District,Public electric vehicle chargers,2026-04-01,113.90448295500774,"Rate per 100,000 population","Rate per 100,000 population",,,,
E07000094,Winchester,Local Authority District,Public electric vehicle chargers,2026-01-01,208.6528252919665,"Rate per 100,000 population","Rate per 100,000 population",,,,
